Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,,
520210,0,0,0,866.25789,1082.12899,946.96676,854.46118,967.52368,869.6383,875.63092,1099.17952,856.40929,41429.1994,37345.3001,,
520131,0,0,0,968.30982,774.95833,882.96354,862.75694,836.43718,854.66667,851.90278,893.0859,733.73969,41426.1074,36403.8306,,
521229,0,0,0,806.6754,1109.29906,927.10263,896.55724,1003.38298,960.00665,943.17742,1035.98185,924.32191,41424.4247,37557.8056,,
522492,0,0,0,531.84507,510.38571,538.32394,583.72857,485.05556,539.36111,521.1831,554.27536,569.50704,41423.8681,38386.4191,,
521299,0,0,0,778.23397,682.07693,762.61378,765.85965,740.22234,748.27961,752.16118,761.23794,653.95395,41423.6233,36902.5755,,
510410,0,0,0,761.41667,626.41667,670,670,622.5,646.25,682.25,675.08333,509.63636,41422.969,39424.9135,,
520453,0,0,0,783.19585,1048.68777,877.49149,874.26132,947.6874,890.03351,877.75287,1052.94036,879.34202,41420.8744,37679.0921,,
520455,0,0,0,805.01667,1079.15417,911.54583,856.43598,959.625,984.34583,915.02194,1084.51282,945.73333,41420.862,37715.1615,,
527201,0,0,0,0,0,0,0,0,0,0,0,0,41414.7188,37225.048,,
520491,0,0,0,482.33333,400.95833,448.91667,587.57447,440.22449,461.33333,488.72917,585.91304,535.1875,41406.2712,38291.3373,,
510408,0,0,0,572.20833,498,608.2,605.88889,531.82192,557.68056,576.57746,584.52778,423.79167,41400.4584,39464.9398,,
521208,0,0,0,203.13571,169.8169,194.45,216.17143,189.7482,200.06475,198.05755,198.8777,163.57037,41396.1632,37089.1487,,
520457,0,0,0,872.9,1069.66667,937.13333,1011.66667,1056.86667,1032.36667,994.56667,1139.3,998.16667,41390.626,37771.847,,
510548,0,0,0,632.70833,563.89583,671.02083,638.04167,522.70833,563.42857,623.22917,593.12245,451.18,41388.0591,38939.9386,,
520480,0,0,0,530.46667,725.46667,607.73333,601.26667,654,563.93333,580,638.73333,570,41387.3731,38217.688,,
524201,0,0,0,0,0,0,0,0,0,0,0,0,41386.3887,37152.3301,,
520479,0,0,0,0,0,0,0,0,0,0,0,0,41382.2907,38166.2556,,
520492,0,0,0,518.86111,522.56944,519.86301,572.9,509.48611,542.40278,522.90278,567.53425,543.22222,41380.0856,38340.376,,
520214,0,0,0,722.16812,913.35507,805.17321,765.76928,850.05948,804.28581,779.13683,895.88921,798.60773,41378.2566,37417.3775,,
525494,0,0,0,271.09599,280.47658,283.11364,483.62764,347.20485,336.78504,363.05861,405.40808,365.33421,41376.0244,38473.848,,
510549,0,0,0,689.76667,602.9,659.86207,693,692.5,675.53333,617.43333,645.27586,560.63333,41375.551,38877.5545,,
510550,0,0,0,595.97959,546.29167,723.47826,653.91667,634.87234,639.55319,633.79167,628.66667,527.95745,41372.6895,38814.9205,,
521224,0,0,0,665.625,919.875,767,749.875,822.6875,766.0625,779.0625,805.8125,713.94118,41372.4964,37497.0076,,
520472,0,0,0,0,0,0,0,0,0,0,0,0,41370.3395,37994.0086,,
524494,0,0,0,349.85768,394.86884,399.50721,555.37158,406.58824,445.4359,456.24127,445.30994,429.15854,41367.9563,38427.9415,,
520124,0,0,0,1153.70139,907.63175,1063.01733,1059.80556,1074.65493,1062.27084,1113.19542,1049.41295,968.88393,41361.0527,36493.647,,
520476,0,0,0,696.4,917.4,775.1,776.35,841.4,727.6,747.2,866.19048,755.6,41359.1457,38109.7808,,
510547,0,0,0,563.3038,518.42308,610.88312,575.45,557.84615,563.225,567.96154,577,452.44872,41358.8786,38998.6552,,
520481,0,0,0,0,0,0,0,0,0,0,0,0,41347.0941,38187.9267,,
520120,0,0,0,1207.93235,1009.25926,1073.89069,1056.047,1033.65062,1050.45093,1061.84778,1221.85,1771.48813,41346.0986,36336.8006,,
521223,0,0,0,778.375,970.5625,851.375,809,899.4375,902.9375,858.25,951.1875,813.50735,41342.7784,37497.1108,,
520123,0,0,0,1122.61831,919.34391,1067.9404,1029.01736,1079.28764,1057.40324,1039.86172,1132.75882,1535.62831,41339.2769,36383.9633,,
520247,0,0,0,1080.81818,945.18182,1149.57576,1057.91177,985.54545,1033.18182,1152.53409,1103.63637,885.08407,41338.1881,36269.0492,,
520215,0,0,0,683.71079,817.46376,731.8062,704.96522,775.76619,730.17391,706.67839,842.33103,721.86957,41337.3058,37417.3809,,
510554,0,0,0,800.87247,763.14725,904.56884,1111.0461,947.96844,994.15714,945.39309,981.5877,808.24026,41335.3343,38916.0672,,
510551,0,0,0,866.92903,788.66387,945.06746,846.06948,790.28653,836.68968,876.8129,860.52254,652.09419,41332.2684,38822.6552,,
520208,0,0,0,333.52632,301.10526,344.12727,353.39286,271.03704,296.80702,335.71429,314.83929,290.38889,41325.5097,37034.6814,,
525450,0,0,0,744.52927,1011.64643,841.875,769.425,877.875,875.75,822.55,1017.225,857.325,41321.482,37738.8085,,
526450,0,0,0,830.57876,1131.77381,968.11154,937.37308,1038.20385,975.0989,928.44048,1134.32308,980.27692,41321.4795,37778.6263,,
522201,0,0,0,451.85714,384.2973,371.69444,409.58333,395.44444,396.25,400.64286,466.25,332.80556,41320.2964,37283.8181,,
520482,0,0,0,788,1168.25,946.5,1123,1122,894,960,1067.5,948.25,41319.2517,38188.0279,,
520286,0,0,0,793.6613,791.01111,1013.21512,947.7,781.35795,872.71111,819.65296,855.76816,699.57582,41317.1592,36850.949,,
525495,0,0,0,554.4,547.81034,571.01667,675.89091,668.51667,557.64407,583.45,567.81356,560.98333,41312.4902,38496.5624,,
520477,0,0,0,587.2,871.7,705.9,700.15,762.5,1230.26429,682.35,761.95,675.65,41307.1464,38109.6361,,
524450,0,0,0,920.77482,1152.95238,999.35033,897.87692,1021.84288,1044.19399,986.40046,1162.74308,985.52159,41305.1241,37690.9778,,
527450,0,0,0,755.18333,1101.575,905.325,887.075,982.25,953.475,903.67683,1060.65385,941.15,41305.1092,37826.4627,,
520283,0,0,0,818.48571,711.75426,759.42774,811.08955,674.33166,717.96468,723.38741,737.25054,687.91661,41302.9118,36750.447,,
520209,0,0,0,940.23557,950.76169,901.47751,920.92727,854.36039,854.07143,906.99025,916.41818,724.92054,41300.5292,37114.0045,,
521221,0,0,0,681.31585,843.76738,743.4697,745.60513,802.42218,778.49301,732.8171,809.8679,739.99764,41300.2516,37472.1963,,
520285,0,0,0,428.15441,413.41727,485.55224,485.58865,463.26619,467.13571,469.51429,468.52482,339.80292,41298.7407,36903.1714,,
520474,0,0,0,0,0,0,0,0,0,0,0,0,41295.52,37993.6909,,
510553,0,0,0,553.6338,517.97222,554.91549,559.73611,540.25352,589.625,550.56338,566.51389,443.78261,41293.4313,38889.6181,,
524230,0,0,0,763.17339,951.81387,839.61828,811.60239,896.85081,919.26882,857.82846,945.39247,803.16825,41290.9073,37557.9668,,
520494,0,0,0,554.08333,519.26761,533.06944,642.56522,540.90278,479.3913,508.55556,612.07463,569.35135,41286.2987,38340.3765,,
520216,0,0,0,834.42154,988.93158,900.78324,811.05208,925.58777,854.57181,839.00789,1001.86968,862.65323,41286.1377,37346.3784,,
521222,0,0,0,676.51212,907.49402,756.89394,742.05869,820.81061,825.9812,790.96981,878.57576,790.24867,41284.3988,37512.0877,,
520483,0,0,0,0,0,0,0,0,0,0,0,0,41284.1951,38166.2325,,
510546,0,0,0,540.25,487.27083,576.53333,590.35417,566.22917,558.91667,527.83333,552.22917,427.91489,41280.5835,38994.8551,,
520484,0,0,0,550.46667,803.66667,655.33333,659.46667,713.2,593.66667,622.26667,846.86667,687.13333,41279.0209,38217.5901,,
520284,0,0,0,953.81403,833.65091,802.35659,879.48043,922.11494,881.91591,860.3467,855.79735,851.52466,41277.8368,36802.8902,,
520219,0,0,0,694.72018,923.59668,796.65199,808.25595,869.58239,723.57386,752.97482,898.01744,779.15057,41276.1753,37431.9994,,
521201,0,0,0,418.33333,337.61538,335.25,378.33333,367.45455,435.08333,421.16667,404.75,341.08333,41276.0395,37262.9987,,
520281,0,0,0,843.94626,719.55741,779.5042,800.10168,788.11164,773.25681,668.20588,768.20179,669.80392,41273.2908,36589.8304,,
520253,0,0,0,908.37143,775.47857,971.95,912.22746,874.62857,890.42857,916.83571,933,756.19286,41273.1797,35997.6069,,
522494,0,0,0,444.24706,489.14286,478.03488,637.17073,522.13095,450.40741,506.33333,541.98718,550.24096,41271.8542,38417.2374,,
510552,0,0,0,471.65217,418.49315,490.21429,459.69863,416.74648,459.19178,438.65278,447.95833,385.91549,41269.0478,38831.6046,,
520202,0,0,0,760.62525,701.46,759.98247,801.45381,733.26493,857.73,737.47529,834.09,625.63858,41267.9108,37223.2348,,
520122,0,0,0,1080.55868,849.29861,950.98649,941.92411,994.40557,984.07702,1025.46949,1024.5462,829.65639,41263.375,36412.3302,,
520493,0,0,0,549.1875,541.40426,554.58333,609.77083,501.08163,514.91489,509.59184,601.17391,555.14286,41259.3944,38290.6762,,
520203,0,0,0,1070.43429,871.17857,705.14286,844.28571,958.68084,869.60529,775.16072,908.26785,683.52472,41256.5928,37148.3369,,
520282,0,0,0,771.44606,652.51316,727.8718,769.76779,715.06443,726.24468,736.96153,706.69534,590.53137,41256.5427,36653.6408,,
510545,0,0,0,0,806,769.8,0,895.5,0,0,0,0,41256.3657,39006.7695,,
524495,0,0,0,656.55,584.1,631.78333,843.41071,653.51667,598.35088,622.33333,710.9,651.5,41255.0759,38454.731,,
520206,0,0,0,754.90613,788.48441,741.03119,761.22312,681.12228,735.25268,771.06764,843.25215,646.68391,41247.1346,36997.0819,,
520218,0,0,0,706.39581,844.375,773.06154,714.89674,802.34111,760.04615,741.13847,783.79736,726.67296,41239.7827,37392.4514,,
523450,0,0,0,921.66589,1201.54419,1023.43004,921.58978,1031.8037,1031.3407,999.96434,1139.72802,1016.28517,41235.9549,37690.9759,,
521450,0,0,0,870.33814,1158.34661,988.86483,937.79025,1041.75086,1041.94737,1033.41229,1177.90259,1025.13333,41235.9444,37826.4653,,
520207,0,0,0,825.84615,799.875,677.09375,761.87083,806.27742,759.95313,787.52571,787.25302,688.04789,41233.0903,37052.6625,,
510544,0,0,0,551.08511,514.83333,609.29545,597.66,537.08333,538.59184,578.08163,582.5625,474.45652,41229.379,39000.8133,,
520442,0,0,0,178.74194,164.54839,187.12903,198.03125,220.56452,169.35484,192.77419,202.57143,193.76923,41228.8476,37962.8278,,
520441,0,0,0,157.80556,151.55556,173.83333,165.94444,182.08333,163.44444,169.94444,170.91667,173.22222,41228.4621,38041.5763,,
510557,0,0,0,560.82857,472.22857,459.14706,502.95714,517.11765,505.92857,453.74648,485.15714,356.86765,41222.8062,38784.5565,,
521493,0,0,0,996.53077,907.94286,967.50329,1161.15934,928.96263,911.05656,1039.12088,1203.57033,1059.77778,41214.544,38258.283,,
523495,0,0,0,511.06383,568.93478,547.59574,687.43478,541.46809,533.21739,547.17021,569.57447,542.08333,41210.582,38413.746,,
520254,0,0,0,944.58842,785.07385,912.06051,892.17436,884.12193,921.27579,943.66,926.06,792.82041,41210.1297,36002.6027,,
520220,0,0,0,744.41667,861.75417,779.88333,706.98333,806.2625,812.21667,770.65833,811.75,740.05833,41209.371,37532.6656,,
524493,0,0,0,921.47917,905.0266,935.85416,1131.91667,883.23214,867.11917,887.33667,993.60417,921.71811,41209.239,38301.8145,,
520205,0,0,0,893.41818,822.59327,639.01141,773.67981,988.56875,861.85433,737.89487,854.25509,723.34426,41204.1341,37091.8975,,
510555,0,0,0,667.72222,527.43243,644.32394,626.10959,631.01389,605.05405,624.58333,621.59722,461.78571,41197.804,38893.2401,,
510556,0,0,0,1018.85455,852.52273,895.8453,930.28351,940.98459,942.57837,908.73036,930.82127,680.72111,41197.0158,38844.3254,,
520443,0,0,0,859.54583,976.65705,979.50811,1031.80154,1111.90384,869.57692,977.38302,981.93589,995.64423,41196.6212,37881.1291,,
520119,0,0,0,1082.93767,882.28171,1011.37931,998.33753,997.93302,998.00929,1030.13925,1061.15924,899.42664,41196.5855,36211.7261,,
520256,0,0,0,885.78143,729.71268,961.55634,888.64155,823.49718,856.68451,961.7,972.50942,772.56884,41181.632,36132.5493,,
520255,0,0,0,976.16316,807.71282,953.88333,918.94359,961.31538,929.47544,987.7718,1010.4882,758.68462,41181.0922,36064.8155,,
520217,0,0,0,324.61628,414.5,372.51163,328.90805,369.4023,355.4023,342.24138,384.5977,348.67442,41180.3594,37382.0812,,
510558,0,0,0,881.79544,828.61926,997.05953,944.79237,796.55397,859.99797,871.16379,873.63347,670.01085,41175.8945,38759.9256,,
520280,0,0,0,872.64215,712.58264,822.51389,891.68459,756.27395,764.53633,652.71765,728.67395,659.81372,41174.8578,36629.4317,,
510559,0,0,0,1182.24945,1006.45275,987.89682,1046.48791,1132.80875,1110.74459,1035.46814,1078.76923,895.42857,41174.301,38722.1517,,
520204,0,0,0,495.22257,462.27709,493.78718,512.16941,552.8925,512.24599,437.03846,486.74342,440.92542,41174.007,37143.0144,,
520279,0,0,0,1080.57065,925.67272,1079.14402,1091.74728,1052.25272,1059.33967,967.18478,1027.46467,880.45109,41173.0097,36491.9974,,
520450,0,0,0,747.57576,741.0303,806.38741,902.81824,950.10606,693.59686,811.38251,885.52308,851.94296,41170.1858,37722.5842,,
522495,0,0,0,501.9375,561.12766,550.14583,661.25,499,521.31915,535.29167,550.81633,520.375,41166.0816,38365.849,,
520434,0,0,0,743.81061,744.8409,796.0606,906.66994,927.20455,754.07633,820,755.46201,798.88936,41164.8123,37923.8951,,
520440,0,0,0,866.325,885.85,934.51667,1020.875,1070.98333,776.87083,908.76667,995.2,940.65156,41164.6337,38097.9255,,
520436,0,0,0,699.70188,698.17115,745.53334,792.86497,842.78788,753.25757,789.09849,759.09492,797.70524,41162.3285,37962.3556,,
520438,0,0,0,709.56534,788.29272,814.09677,948.3393,973.10317,697.44061,828.23706,847.15566,849.44002,41162.3069,38042.4571,,
520437,0,0,0,743.85027,792.32353,822.36737,908.46364,952.80303,724.65909,820.50758,852.09091,850.07576,41161.9905,38003.9959,,
527230,0,0,0,544.32727,667.35185,593.78182,553.31034,618.83636,623.85455,590.36364,706.76364,605.49091,41160.9394,37576.3855,,
522493,0,0,0,896.12981,795.84091,882.9375,1146.69565,1088.05443,934.36232,944.35417,1092.7355,1009.70833,41156.5233,38218.2337,,
510543,0,0,0,683.5625,574.22917,582.31915,595.125,588.875,590.97917,570.33333,581.87755,537.35556,41151.7884,39008.8784,,
523493,0,0,0,921.19892,874.4764,921.80072,1183.82702,908.82487,887.79065,913.29046,1036.62228,952.73377,41151.3479,38270.9585,,
526230,0,0,0,779.00379,1018.02273,856.3447,777.79924,885.43182,866.54478,810.36597,1013.93718,869.82954,41146.3751,37502.1265,,
520444,0,0,0,700.95455,774.35142,787.90151,800.04545,873.04545,765.86364,787.0209,811.06818,813.8996,41138.8482,37824.2796,,
510542,0,0,0,600.75,510.5,655.66667,532,532.75,527.75,613.5,580,540,41138.5621,39032.5068,,
520102,0,0,0,1206.40993,989.48611,1136.10591,1109.9375,1049.63716,1081.36607,1137.38716,1026.83333,1767.86632,41136.1955,35945.1968,,
521495,0,0,0,534.41667,601.41176,590.42857,750.72222,580.74286,576.37143,622.51429,670.26471,647.27778,41133.3525,38310.9638,,
520117,0,0,0,1126.37329,921.74882,992.84574,1002.0591,1093.28472,1043.43056,1081.83451,1110.00185,904.49114,41131.7821,36303.2721,,
520101,0,0,0,1120.91021,925.44755,986.42607,1011.1993,985.21568,1012.15738,1111.80419,930.13333,1708.72299,41127.0306,35874.7841,,
520277,0,0,0,882.56038,725.50072,852.06269,863.59147,802.46705,779.09813,793.03199,823.77946,712.7,41118.1841,36601.0111,,
520264,0,0,0,695.15539,636.36153,726.47809,741.29511,696.82895,696.79742,737.78992,740.31385,626.73204,41112.8349,37212.1227,,
520263,0,0,0,783.92863,737.72493,854.54895,855.19658,817.25,810.32197,795.67268,814.64319,674.34227,41112.6782,37267.5392,,
520278,0,0,0,1106.29155,947.18654,1035.01519,1081.22308,1015.4287,1031.09327,944.64336,1014.57212,880.60833,41111.8491,36546.3373,,
510541,0,0,0,603.61702,545.02083,521.8125,551.33333,568.75,560.4375,568.26531,582.27083,466.1087,41111.8076,39031.1831,,
520116,0,0,0,1061.82195,867.92167,1072.77059,1007.67592,976.65334,991.74129,1039.09305,1024.99534,822.76754,41110.8873,36192.583,,
520433,0,0,0,609.98538,588.10119,662.55656,707.76969,744.51786,618.77222,676.37424,665.23194,666.33219,41105.8417,37904.0331,,
520439,0,0,0,651.34559,666.375,720,767,793.5625,668.9375,720.0625,778.375,708.70139,41104.841,38044.8069,,
520435,0,0,0,409.41176,405.06061,464.29032,515.03125,486.85294,466.09375,478.15625,438.40625,454.72727,41104.7516,37981.91,,
520449,0,0,0,935.59527,900.24706,978.32432,1026.3569,1135.17568,791.19178,937.54527,983.36948,964.34868,41102.6456,37678.6806,,
528230,0,0,0,541.31818,737.70455,618.93182,557.28889,637.69767,635.70455,570.65217,666.13953,608.5,41101.6556,37575.5682,,
520108,0,0,0,1051.93186,873.84487,1024.33855,996.61458,972.61339,976.63007,1026.63194,0,1641.65799,41097.4988,36130.1087,,
520446,0,0,0,684.57098,704.28031,748.63007,760.39043,819.99242,726.8008,754.60294,772.16724,765.5505,41096.4871,37780.4538,,
520448,0,0,0,707.93057,737.47692,780.84743,908.44568,925.58457,670.34496,787.29105,787.99243,793.34707,41096.1545,37721.0074,,
525496,0,0,0,866.20834,857.29795,873.29167,1068.53529,884.91666,864.40972,873.21527,936.44082,884.66666,41096.1382,38144.4906,,
520262,0,0,0,803.08148,696.48209,712.03704,769.12223,760.77037,742.21739,729.35185,732.24211,623.79457,41093.3191,37317.3645,,
520261,0,0,0,755.77273,701.8,657.18142,713.88333,727.18461,741.3358,777.90737,757.26094,616.75959,41092.768,37377.8329,,
520495,0,0,0,520.25,553.30435,539.875,687.89583,528.95918,471.04082,539.45833,627.44681,568.77551,41088.8854,38288.7372,,
510533,0,0,0,680.1875,575.125,643.85417,629.79167,576.875,603.27083,642.34043,649.39583,450.52083,41083.4656,39205.4921,,
510561,0,0,0,958.22222,894.06111,1114.998,1060.68889,913.67777,1012.3,1062.60169,1034.05287,775.25964,41081.5244,38783.1915,,
510534,0,0,0,605.19178,528.41667,600.16667,594.47887,547.41667,563.45833,608.125,596.51389,480.25352,41080.3695,39156.9246,,
525230,0,0,0,796.55804,1045.50074,905.67028,803.3812,899.49402,847.55966,844.09581,1046.97763,869.54322,41078.1541,37489.4913,,
520106,0,0,0,1102.60715,881.88021,1029.05208,996.09202,970.1441,967.43033,999.22171,924.49573,1704.23492,41078.1447,36004.6798,,
529230,0,0,0,518.47727,719.04545,598.27273,561.15909,629.5,644.43182,606.22727,679.93182,601.59091,41069.0783,37593.5285,,
510532,0,0,0,599.53191,558.625,671.47917,631.64583,571.89583,602.72917,611.74468,616.8125,489.52083,41068.3202,39254.7032,,
520105,0,0,0,658.54545,544.5,663.6875,636.625,667.83871,726.0625,716.45161,716.03125,549.22581,41068.0245,35898.4583,,
520431,0,0,0,530.59722,555.32394,576.34722,576.91667,637.77778,576.92958,602.53425,547.93151,585.11111,41066.6162,37961.8162,,
510540,0,0,0,677.54167,566.66667,582.86957,622.04167,596.08333,578.10638,583.02083,592.52083,480.35417,41064.1662,39048.0869,,
520445,0,0,0,699.32954,766.23841,785.41361,764.14286,848.45415,726.40683,781.3166,744.73486,743.8421,41058.573,37820.0133,,
521127,0,0,0,931.55435,867.6413,983.03562,1004.04891,937.7038,981.04348,1023.64946,1005.62228,781.99457,41057.4424,36396.8244,,
520276,0,0,0,764.96021,673.62643,742.90775,771.16216,702.56757,712.16429,687.25675,706.87838,624.59532,41054.1042,36619.3179,,
523496,0,0,0,911.55,938.89791,967.45833,1165.05306,910.19166,987.40555,991.9,1013.07946,977.2,41050.0811,38097.3792,,
520432,0,0,0,826.94716,853.47287,927.34096,984.34255,1055.02872,987.04468,1001.61436,912.29947,952.76492,41044.8975,37883.4045,,
510539,0,0,0,459.25,387.25,522,751.5,584.5,552.75,500,535,456.75,41044.2625,39066.3678,,
520107,0,0,0,1012.52129,845.23443,1014.69297,976.45455,885.15523,948.87555,971.4782,1037.71109,841.54679,41039.911,36035.1881,,
520447,0,0,0,423.03125,391.125,524.40625,391.65625,479.65625,373.125,423.34375,424.90323,450.3125,41039.334,37715.7004,,
520273,0,0,0,794.01833,705.23633,802.34444,821.1749,749.28636,772.07778,781.10072,796.60151,688.6397,41035.4645,36756.8035,,
520114,0,0,0,1085.58586,938.2465,937.86125,965.13593,1038.4214,1003.16578,1037.04198,1051.9006,838.09249,41034.0687,36221.8348,,
510560,0,0,0,1196.28333,997.1082,1225.89047,1186.43333,1219.42373,1142.31667,1293.82857,1238.84102,917.90476,41032.6043,38756.3155,,
520275,0,0,0,804.31565,713.35185,832.89345,843.42391,771.54172,805.5148,828.07998,825.05226,665.44987,41030.9038,36660.1469,,
510531,0,0,0,697.29688,608.98438,629.37705,648.10938,654.0625,645.2381,657.40323,665,530.74576,41029.5716,39264.03,,
521255,0,0,0,814.45834,738.70833,785.46739,851.75,726.25,765.54166,809.33333,800.5,708.1856,41028.0172,37205.3098,,
526496,0,0,0,748.95834,791.95176,792.79636,1014.30953,803.73611,725.07701,785.93056,862.48386,844.39612,41026.9013,38245.7287,,
521126,0,0,0,857.65,776.40859,948.89744,934.23077,882.64513,919,898.07692,910.51282,739.88911,41021.1584,36436.0213,,
521230,0,0,0,449.87234,622.08696,536.02273,495.5,551.54545,521.54545,510.27273,620.88636,528.72727,41018.7169,37583.845,,
