Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,,
640628,0,0,0,0,0,486.67059,637.0814,565.8,440.15294,446.23256,535.58333,514.90588,13101.6037,36040.0414,,
640761,0,0,0,0,0,578.09434,589.32075,622.64151,599.84906,595.61111,633.30189,562.24074,13102.9993,36795.9494,,
640620,0,0,0,0,0,822.95259,957.98276,891.92488,818.83436,726.12069,860.86946,844.95887,13105.3927,35957.1719,,
640621,0,0,0,0,0,389.87097,438.5082,422.24793,389.93443,352.44628,421.69421,412.8843,13110.2529,35900.9641,,
640605,0,0,0,0,0,927.6646,1247.52407,1097.91848,922.64208,883.80626,985.52556,991.79386,13114.5726,35625.8047,,
640732,0,0,0,0,0,923.9158,928.22175,997.66856,934.71201,962.04225,938.24063,874.75577,13119.1878,36442.2064,,
640629,0,0,0,0,0,491.64706,617.30233,551.83529,433.82353,425.84706,530.17442,505.13953,13126.1086,36074.6944,,
640607,0,0,0,0,0,779.15561,952.36918,879.21196,774.54426,783.02951,796.9837,853.91848,13129.3948,35572.3898,,
640759,0,0,0,0,0,883.85656,821.30488,908.54298,879.6417,894.7381,877.75262,815.88444,13130.2012,36918.0889,,
640632,0,0,0,0,0,776.94513,1059.47642,916.50277,806.45139,732.87084,887.86145,859.51111,13142.5611,36233.8688,,
644656,0,0,0,0,0,533.04444,624.62366,552.29787,515.18681,546.25556,519.46739,570.66667,13143.7736,35301.043,,
640619,0,0,0,0,0,753.77895,918.0369,862.78633,823.74531,722.67057,869.07143,852.35529,13151.8722,35964.0933,,
640760,0,0,0,0,0,550.25926,492.03509,563.55556,547.03704,559.12963,571.51852,509.85455,13155.7841,36837.0883,,
640753,0,0,0,0,0,543.69811,500.90566,557.11321,583.07547,556.15094,528.03704,492.88889,13157.435,36731.4025,,
643656,0,0,0,0,0,489.03371,605.48315,549.32584,487.38889,529.42697,495.39326,544.34831,13160.167,35352.8558,,
640733,0,0,0,0,0,909.94928,866.86667,978.58841,858.16763,918.42029,938.69952,854.84589,13166.1678,36389.8551,,
640604,0,0,0,0,0,902.64367,1124.58171,1023.62219,850.40825,844.85757,1024.15217,997.23538,13171.8653,35642.1143,,
640739,0,0,0,0,0,976.93462,907.63538,1002.89385,960.48063,989.29231,964.07692,879.06063,13176.4652,36453.4579,,
640601,0,0,0,0,0,922.71429,1133.71992,998.99576,776.5,782.72682,1028.57143,976.25,13178.4,35758.9117,,
640608,0,0,0,0,0,850.61312,1023.77437,939.04947,830.78478,760.55122,1012.11717,965.12893,13182.1624,35572.3647,,
640630,0,0,0,0,0,489.04706,577.74713,536.66279,420.41379,427.38372,523.92941,498.1954,13186.3151,36090.6427,,
640602,0,0,0,0,0,870.55279,1116.55745,1027.66071,852.33116,857.01864,978.99513,992.45293,13187.4516,35713.7549,,
640631,0,0,0,0,0,760.21011,952.37287,856.82475,732.29596,667.02323,830.06465,796.99949,13189.9002,36160.888,,
641657,0,0,0,0,0,386.77273,429.6039,400.38462,347.53548,383.22078,346.77419,391.83117,13195.2317,35289.1217,,
640758,0,0,0,0,0,754.97002,870.95842,868.84236,799.23501,834.10541,813.45067,762.5706,13201.7596,36919.1948,,
640754,0,0,0,0,0,556.53571,530.73214,580.94643,524.92857,552.66071,545.51786,510.78571,13205.076,36754.4354,,
640603,0,0,0,0,0,933.50854,1206.7381,1052.62166,721.67547,808.93712,975.76864,952.57065,13213.6907,35669.2578,,
640734,0,0,0,0,0,858.44091,807.90303,888.84545,876.62273,867.8,934.8652,842.32727,13214.2571,36389.3518,,
640617,0,0,0,0,0,380.64706,453.54167,412.68908,387.80672,349.10833,416.91597,416.91597,13215.3418,35874.5027,,
643658,0,0,0,0,0,473.24444,554.2967,503.17391,452.65934,497.58889,432.05495,481.3587,13216.1624,35448.3599,,
640618,0,0,0,0,0,789.85345,1008.79988,899.49692,848.70478,780.63485,878.49754,880.21243,13219.0221,35968.1151,,
640738,0,0,0,0,0,890.99434,789.79102,902.65686,847.58,887.4804,899.52549,819.11372,13224.9146,36477.658,,
640609,0,0,0,0,0,916.39276,1094.54637,1026.15817,942.87914,904.36551,994.44153,1021.67575,13228.319,35568.0666,,
640613,0,0,0,0,0,986.10714,1187.98214,1084.55357,789.00121,792.52255,1013.30358,946.58354,13237.3727,35772.2573,,
640612,0,0,0,0,0,889.33386,1064.43555,975.09705,868.93453,809.06987,1001.92701,966.16071,13237.4799,35729.5897,,
640756,0,0,0,0,0,856.77695,903.30147,926.44844,824.82502,876.48745,907.51184,820.74762,13243.452,36827.6144,,
640611,0,0,0,0,0,830.29426,969.05032,904.65929,753.87273,747.84545,883.61818,855.22249,13246.6714,35675.3589,,
642658,0,0,0,0,0,456.93407,555.88889,503.61538,455.56667,490.01111,448.26374,482.68889,13247.3357,35408.1527,,
644658,0,0,0,0,0,466.28889,632.44444,549.2,511.22222,536.86667,442.8427,524.51685,13247.4014,35488.5465,,
640757,0,0,0,0,0,867.36072,873.32468,940.57739,845.68453,893.55052,883.36043,813.40476,13249.27,36866.3523,,
642657,0,0,0,0,0,413.67308,483.51613,440.33548,364.92357,410.94839,369.88387,425.67532,13256.5542,35349.6922,,
640755,0,0,0,0,0,927.93596,917.68391,980.57644,905.2193,942.86341,958.69925,874.04135,13257.1738,36725.5354,,
640610,0,0,0,0,0,870.5099,1059.05429,969.30481,915.08699,797.14639,1079.27,966.19667,13258.3393,35611.0425,,
641672,0,0,0,0,0,783.49522,944.94917,870.92083,754.79917,828.08,783.95888,837.41667,13267.6014,36208.1707,,
641658,0,0,0,0,0,465.95604,547.48913,514.41758,423.44444,469.88889,419.22826,485.05556,13278.5817,35448.3252,,
640737,0,0,0,0,0,923.73087,889.46154,986.58596,972.10023,994.65055,1056.41387,938.76077,13292.1845,36542.2458,,
640735,0,0,0,0,0,973.6138,924.1138,997.88061,927.68276,955.30303,1013.22868,919.92907,13293.238,36476.9172,,
641673,0,0,0,0,0,382.17213,427.01639,396.91129,344.47967,377.17886,334.60656,378.56911,13302.1394,36267.9276,,
643673,0,0,0,0,0,795.69034,1024.38095,909.28662,798.16881,884.48925,790.13571,894.1199,13309.2221,36317.3492,,
641666,0,0,0,0,0,502.46667,571.98913,541.02222,515.21739,551.57143,428.10989,527.2,13316.6182,35770.6501,,
643671,0,0,0,0,0,474.83146,568.84783,520.93258,436.44944,495.48315,473.11236,509.22222,13322.2127,36224.5598,,
641667,0,0,0,0,0,778.32067,965.64974,874.38404,734.91643,850.69445,674.77345,789.22711,13328.9348,35990.7562,,
641663,0,0,0,0,0,877.07539,986.86648,929.47171,861.27827,981.48604,758.07587,884.3871,13335.0099,35633.9184,,
642663,0,0,0,0,0,856.24114,1015.56703,935.96774,852.57539,972.28215,756.2817,876.5548,13341.4484,35589.794,,
642667,0,0,0,0,0,807.19073,951.71492,852.85018,785.72463,875.5417,676.57868,794.11018,13341.4575,35904.0904,,
640736,0,0,0,0,0,867.60221,852.87844,933.72682,922.29853,918.71237,881.77027,831.47118,13347.1394,36472.0761,,
642673,0,0,0,0,0,782.34436,1033.56804,891.26404,725.48548,834.89565,797.1656,881.61842,13348.2202,36282.6392,,
643659,0,0,0,0,0,911.67938,982.08015,929.54964,818.76059,877.65416,922.74682,971.53708,13370.4111,35398.0393,,
642671,0,0,0,0,0,437.16484,516.68889,480.23333,415.74444,454.82222,412.81111,470.9,13374.0347,36234.156,,
642666,0,0,0,0,0,504.13187,603.17582,554.58889,494.71111,559.03333,417.07692,503.26667,13381.0346,35753.6429,,
642659,0,0,0,0,0,796.7849,981.88147,904.73136,859.60636,895.43506,737.64823,825.46197,13383.6268,35454.3238,,
642674,0,0,0,0,0,925,1159.90268,1042.54946,889.56531,976.67777,833.61563,962.19464,13392.369,36363.9628,,
644667,0,0,0,0,0,793.14835,922.05175,857.88901,814.2871,832.26811,768.4663,865.04444,13408.3192,36003.8811,,
641275,0,0,0,0,0,877.91971,818.98136,854.47937,780.7,791.09709,943.12777,811.85211,13410.3362,37168.8608,,
643667,0,0,0,0,0,754.92222,823.53334,790,737.8,816.09414,611.97107,735.43333,13418.5613,35923.285,,
641671,0,0,0,0,0,436.34066,545.3913,490.36264,464.18681,477.98925,432.72826,493.17778,13419.9044,36235.5238,,
641659,0,0,0,0,0,837.95,1068.36666,936.23005,866.11356,920.85763,710.90791,857.95,13420.5195,35448.0019,,
641674,0,0,0,0,0,745.64979,924.50827,836.0228,699.53333,786.21904,750.80614,828.63334,13420.7542,36289.6111,,
644663,0,0,0,0,0,845.8477,935.00872,899.54098,835.16394,927.02591,719.82258,844.68852,13423.411,35668.518,,
643663,0,0,0,0,0,828.08991,923.81974,888.23218,796.72855,891.43041,708.34744,821.78709,13433.4516,35580.1576,,
644659,0,0,0,0,0,925.75833,1013.66701,974.90642,864.77084,934.68333,951.1125,1006.1625,13438.9191,35399.3004,,
642275,0,0,0,0,0,822.56018,763.07936,836.35714,730.92793,744.1856,918.2691,781.64853,13439.1362,37220.9173,,
641662,0,0,0,0,0,794.12171,983.37119,927.17012,824.22988,896.11954,790.29887,848.62291,13467.9488,35451.9403,,
643275,0,0,0,0,0,753.44721,800.65238,825.07536,684.95845,718.33334,813.18571,721.25714,13471.6048,37247.55,,
644664,0,0,0,0,0,888.96721,1061.40984,978.83607,897.79085,1017.29508,798.75525,905.01718,13472.9247,35679.7944,,
642669,0,0,0,0,0,499.44444,544.35484,522.61957,483.65934,551.75281,446.8764,510.6,13475.1653,36111.3964,,
643669,0,0,0,0,0,470.20652,545.54348,505.35165,442.06667,503.08889,404.9,462,13476.447,36184.1727,,
641670,0,0,0,0,0,764.61583,978.60042,871.97292,818.95333,855.73026,686.55114,816.93304,13481.4452,36249.3486,,
641668,0,0,0,0,0,348.37273,416.89815,381.15596,343.48598,396.0463,319.02778,370.45794,13483.6723,35998.8069,,
642665,0,0,0,0,0,590.88764,646.13333,609.79348,545.85714,619.91111,505.08989,595.48315,13490.6546,35773.9931,,
644275,0,0,0,0,0,914.67857,941.92528,987.39285,763.00434,834.56791,923.49286,817.92857,13490.7997,37306.4124,,
644668,0,0,0,0,0,331.84112,387.92523,360.63551,298.78505,348.86111,284.21296,321.01852,13497.0415,35935.3834,,
644273,0,0,0,0,0,413.23423,439.15179,451.70536,366.60952,409.40541,493.68182,408.92793,13506.0542,37151.3951,,
641665,0,0,0,0,0,595.73034,692.2809,644.06742,580.96629,643.62921,502.7,580.08889,13510.7658,35806.5973,,
641669,0,0,0,0,0,612.26667,640.08791,616.43956,547.67391,656.53846,511,588.48352,13512.0991,36116.1557,,
643664,0,0,0,0,0,856.54898,984.10211,925.61024,885.25532,974.00139,762.14753,889.77122,13514.2413,35598.502,,
644660,0,0,0,0,0,769.41978,906.38983,837.8098,742.09228,847.0054,675.4051,783.71036,13521.3851,35395.2082,,
644669,0,0,0,0,0,518.15556,583.03333,551.42222,480.82418,555.78889,434.88889,511.48889,13525.6758,36175.6574,,
642274,0,0,0,0,0,558.84706,535.7284,590.25882,468.0119,494.98824,630.03529,529.29762,13528.2209,37218.903,,
642668,0,0,0,0,0,389.88991,366.79817,376.66055,340.76147,397.14545,304.37615,355.29358,13539.9067,36009.4254,,
642662,0,0,0,0,0,894.87778,1119.71111,986.04276,860.05299,962.7387,837.31037,928.11104,13540.1208,35466.7219,,
644678,0,0,0,0,0,856.31917,1032.27467,905.62539,755.85667,850.93092,837.67394,901.20583,13540.9579,36334.2282,,
641664,0,0,0,0,0,852.358,978.44426,913.9859,801.42105,928.01695,702.80318,833.26359,13541.1579,35708.5409,,
643668,0,0,0,0,0,372.61818,358.4375,360.67273,348.72973,402.02752,306.22727,349.56757,13541.8984,35943.6709,,
641675,0,0,0,0,0,868.28989,1072.66129,966.37545,795.11944,916.925,841.14166,932.88056,13548.6709,36396.2466,,
641273,0,0,0,0,0,863.12487,643.60758,891.45958,660.81638,696.83227,988.1638,802.76773,13551.0054,37062.4168,,
642664,0,0,0,0,0,881.34239,1024.97028,928.07314,836.04891,949.00444,738.94022,870.96909,13562.1006,35614.2981,,
641274,0,0,0,0,0,549.56471,570.73171,591.92683,442.60241,482.33735,647.84337,525.60241,13564.2179,37152.5007,,
642273,0,0,0,0,0,854.46985,697.52866,769.47223,785.69509,750.61911,833.32331,755.64771,13566.8311,37074.1341,,
642675,0,0,0,0,0,769.44293,977.72581,877.19918,717.50679,797.75806,725.30288,798.49884,13568.3869,36432.4381,,
641276,0,0,0,0,0,382.66957,392.68696,400.35965,320.22609,346.29825,405.73684,346.39474,13569.8333,37256.3678,,
643660,0,0,0,0,0,753.18333,960.33333,853.66183,702.68334,792.16066,686.11687,786.98333,13578.1827,35427.0296,,
643274,0,0,0,0,0,413.04762,430.12195,429.35294,367.62353,384.13095,428.61905,377.40476,13589.2111,37224.3163,,
643678,0,0,0,0,0,813.84239,939.68058,849.25554,740.40971,817.35808,763.28053,866.84101,13590.2823,36327.7338,,
642678,0,0,0,0,0,690.46666,836.5,779.93334,642.69677,721.5,658.13333,726.30538,13596.8335,36363.3396,,
641684,0,0,0,0,0,1039.11174,1108.4697,1311.62973,863.58835,938.73438,1163.47645,1088.48066,13600.1411,36238.4093,,
643273,0,0,0,0,0,807.29985,756.21289,866.33615,677.12315,687.89682,912.18226,743.79507,13609.154,37104.6598,,
643662,0,0,0,0,0,824.14142,1097.73031,963.91969,849.25556,941.34066,716.17143,866.91758,13610.0162,35517.7301,,
641271,0,0,0,0,0,822.48023,918.29613,823.50787,706.29249,766.50296,889.21838,756.77998,13615.2114,36999.5054,,
641685,0,0,0,0,0,982.23438,1007.51488,1225.88317,829.42188,910.0625,1173.48558,1074.4375,13626.0588,36156.5825,,
643685,0,0,0,0,0,798.55913,769.125,945.49716,658.42188,728.96875,891.48438,837.39063,13626.8913,36078.7618,,
642685,0,0,0,0,0,951.44555,927.11601,1159.14631,730.04563,832.02889,1074.1254,966.50956,13627.0263,36119.2095,,
642660,0,0,0,0,0,810.88306,914.14098,877.15,763.80318,825.50215,832.34808,897.31667,13627.9393,35376.72,,
642676,0,0,0,0,0,735.53122,885.54496,800.47254,662.83511,723.48098,681.25806,774.88172,13629.3134,36459.9799,,
642684,0,0,0,0,0,876.2746,833.82518,1049.88258,803.38779,812.625,992.97538,925.04429,13632.3456,36220.8948,,
642271,0,0,0,0,0,864.42222,930.00455,953.48605,802.69667,892.54279,1013.53869,867.88826,13636.171,36957.8352,,
644662,0,0,0,0,0,847.97529,1006.23621,927.24195,810.95,878.66436,750.86034,853.91713,13639.2915,35462.171,,
643271,0,0,0,0,0,481.41573,539.36471,526.31818,423.32558,457.55556,494.01149,458.34483,13640.9025,36918.972,,
641660,0,0,0,0,0,847.73172,989.61092,921.03174,827.81196,882.84916,794.74728,874.66505,13641.7692,35319.8884,,
643686,0,0,0,0,0,809.84375,777.89375,983.73438,681.65938,788.57813,916.64087,872.875,13642.6596,36046.8601,,
644274,0,0,0,0,0,841.8619,748.74801,887.64587,658.22464,725.21428,883.36167,733.19569,13651.2556,37145.6852,,
641678,0,0,0,0,0,714.687,913.05556,802.01957,735.69707,766.30025,646.53952,759.31111,13652.8465,36358.0181,,
644276,0,0,0,0,0,857.24286,855.81428,872.38571,807,812.96429,832.67143,770.37163,13654.0555,37283.2635,,
643276,0,0,0,0,0,787.41234,821.15052,849.55482,739.90383,751.18116,792.26884,721.19156,13657.5529,37259.8064,,
644272,0,0,0,0,0,854.54787,992.35086,958.39723,839.25943,906.96838,946.81423,833.25338,13657.7869,37026.9151,,
642276,0,0,0,0,0,764.15065,850.64569,859.42598,695.9,740.05714,821.99733,758.96753,13658.1607,37196.5952,,
642677,0,0,0,0,0,828.06092,1020.03333,926.80115,793.01264,873.24023,789.36436,885.76552,13664.1963,36396.4329,,
643684,0,0,0,0,0,878.50806,886.24294,1085.53478,758.32668,811.53946,1005.50769,927.27571,13664.2161,36192.8731,,
641676,0,0,0,0,0,784.45387,1013.9343,900.60624,790.03216,805.7576,671.61916,736.23587,13668.2492,36455.0017,,
642686,0,0,0,0,0,908.3125,954.38407,1107.57813,787.46898,867.22078,978.35232,940.3376,13668.5676,36013.2104,,
644661,0,0,0,0,0,902.33333,1018.9129,956.7459,796.82258,910.38087,793.77159,888.13333,13673.0719,35414.7338,,
643272,0,0,0,0,0,824.21643,913.81092,898.97925,779.70233,828.16799,913.91006,794.80637,13678.1314,37003.1838,,
643683,0,0,0,0,0,940.15625,947.29688,1144.60865,753.625,835.03125,1071.28125,948.04198,13686.2771,36164.9886,,
642683,0,0,0,0,0,899.25284,851.87592,955.82904,865.71778,873.46697,930.91052,956.33949,13692.8714,36124.8651,,
643681,0,0,0,0,0,917.13816,1026.14057,1056.85057,757.59992,870.57216,1000.76501,960.03072,13692.8848,36293.2891,,
641686,0,0,0,0,0,944.91809,913.75,1096.1441,796.67093,855.64895,998.42831,955.87643,13696.6225,35989.6149,,
641683,0,0,0,0,0,938.56923,867.4317,973.88019,856.0625,859.22704,980.40419,900.8355,13702.5848,36084.7771,,
642272,0,0,0,0,0,442.44444,399.60227,484.96703,389.6,405.92473,521.37778,428.18478,13704.2394,36959.6241,,
644271,0,0,0,0,0,743.94884,816.32759,795.16207,755.04295,743.06452,856.71839,749.70805,13709.322,36905.9124,,
642681,0,0,0,0,0,458.89063,496.73846,517.71875,380.96825,417.27692,456.89063,451.79688,13714.2568,36329.004,,
643677,0,0,0,0,0,800.78428,1001.29863,912.30091,809.50084,872.13387,706.37906,875.13494,13715.0861,36388.1573,,
641677,0,0,0,0,0,852.56166,1066.57367,966.00732,863.94246,922.88767,828.98623,938.50523,13723.7739,36418.8728,,
643661,0,0,0,0,0,860.29583,1050.87866,945.40416,895.09455,960.98535,774.79844,899.41737,13725.0692,35362.4999,,
641661,0,0,0,0,0,842.55,1049.5,950.86667,793.27595,930.78634,800.26667,908.83656,13735.1956,35318.5354,,
641681,0,0,0,0,0,514.04688,530.53125,566.95313,415.0625,467.625,501.67692,490.98462,13741.2602,36283.7657,,
641272,0,0,0,0,0,815.48613,840.80502,932.13158,668.26364,736.84946,870.22977,759.95263,13746.2696,36931.537,,
642680,0,0,0,0,0,436.84615,477.46875,479.15152,419.01563,437.90625,420.15873,469.76563,13756.4269,36349.6072,,
640688,0,0,0,0,0,1009.17288,1067.97367,1124.12777,970.02675,999.43468,1067.43962,1071.72008,13758.7925,35918.4192,,
643682,0,0,0,0,0,853.49649,864.22571,934.2542,840.17221,833.83684,880.61916,884.71994,13763.4383,36144.9131,,
641682,0,0,0,0,0,504.15625,588.5,589.67188,488.89063,513.65625,454.35938,500.39063,13763.6357,36237.974,,
643680,0,0,0,0,0,899.82699,970.1185,1013.02368,815.16035,902.48702,808.4237,865.11196,13777.9476,36373.0688,,
641680,0,0,0,0,0,335.89063,597.15625,593.98413,496.03175,512.70313,514.32813,521.10938,13781.8638,36307.5712,,
642661,0,0,0,0,0,833.49144,987.85556,901.31667,806.81756,895.19637,725.02778,826.93514,13788.2071,35353.2471,,
642682,0,0,0,0,0,374.03226,390.35,440.4,393.08333,391.5,387.46667,402.41667,13793.6644,36196.805,,
640687,0,0,0,0,0,952.14248,1120.78946,1104.79035,844.26455,939.32601,1043.08184,1019.16446,13794.0707,35965.7322,,
641679,0,0,0,0,0,535.2381,654.52381,646.11111,567.87302,576.79365,564.28125,593.90476,13812.3155,36268.1299,,
640689,0,0,0,0,0,985.09746,1103.86362,1132.02675,854.20782,930.09688,989.43449,1001.5294,13831.5446,35888.6114,,
642679,0,0,0,0,0,406.77049,461.51613,487.36667,420.41667,430.36066,434.01667,450.76667,13836.9716,36228.4268,,
640693,0,0,0,0,0,1026.04915,1128.15431,1161.14558,891.69753,1001.29268,1031.67284,1021.56231,13851.4251,36116.9804,,
640691,0,0,0,0,0,969.8486,1096.93427,1120.28125,865.93076,934.25216,923.82451,976.59483,13865.4343,36010.8451,,
640266,0,0,0,0,0,414.82143,377.8,408.73214,431.5,403.69643,441.60714,394.625,13865.6369,36471.1265,,
640167,0,0,0,0,0,828.75269,838.92222,837.86316,977.4529,871.82971,952.17948,857.39926,13868.9625,36536.0054,,
640168,0,0,0,0,0,0,0,0,0,0,0,0,13870.1861,36562.7163,,
643679,0,0,0,0,0,863.38687,1028.85294,1032.05593,886.18626,909.23176,917.07884,942.64209,13874.8433,36230.0778,,
640265,0,0,0,0,0,426.14286,408.10526,421.21429,413.96429,405.83929,447.60714,398.66071,13897.5244,36424.2767,,
640692,0,0,0,0,0,1041.75745,1200.59015,1224.45076,925.78395,1060.77103,1155.4908,1135.97423,13898.9177,36047.482,,
640690,0,0,0,0,0,862.31771,962.18724,993.96743,794.87092,856.01377,878.57019,886.43855,13909.8225,35927.5123,,
640264,0,0,0,0,0,417.66667,413.58929,420.70175,416,410.41071,462.39286,408.28571,13929.8581,36468.3162,,
640263,0,0,0,0,0,910.56485,925.83929,938.66071,826.41072,852.83929,1035.69643,878.76785,13932.2896,36360.2538,,
640267,0,0,0,0,0,887.74471,813.46296,850.89285,790.14286,813.83399,876.79034,788.77249,13936.2064,36509.2021,,
640694,0,0,0,0,0,949.16934,1031.83136,1069.92756,854.40042,885.90473,901.925,931.21698,13947.8889,36141.378,,
640170,0,0,0,0,0,0,0,0,0,0,0,0,13963.7604,36599.1326,,
640169,0,0,0,0,0,284.46465,360.76042,339.29592,265.78571,288.39175,305.2449,271.71134,13965.0059,36625.7565,,
640262,0,0,0,0,0,931.802,927.46389,969.3109,817.6346,859.85705,1012.56281,873.32911,13975.4032,36327.1841,,
640695,0,0,0,0,0,1023.47978,1117.81779,1161.30782,889.2544,1024.47223,1115.32328,1088.60593,13989.0846,36079.6922,,
640696,0,0,0,0,0,1045.21364,1096.92272,1137.61359,910.61756,977.76369,1117.38976,1026.29706,13995.2286,36029.671,,
641268,0,0,0,0,0,906.30667,717.89388,829.72667,818.42,851.03333,934.60571,846.54,14003.0449,36678.6585,,
640172,0,0,0,0,0,0,0,0,0,0,0,0,14027.024,36506.7301,,
640171,0,0,0,0,0,1219.10284,1229.57447,1239.9193,0,0,0,0,14028.1836,36533.4079,,
640261,0,0,0,0,0,436.58571,483.72464,474.95714,387.78571,416.12857,454.45714,407.91304,14041.7534,36414.6791,,
642268,0,0,0,0,0,926.59704,876.2608,913.96775,795.38627,820.39503,947.43046,827.30407,14046.8464,36624.9326,,
643268,0,0,0,0,0,929.09052,737.77944,883.54201,818.10041,809.11231,964.30833,807.29201,14052.9762,36584.8644,,
640260,0,0,0,0,0,892.00748,904.20802,927.14881,772.20834,822.08929,941.61269,839.89881,14057.1124,36359.5053,,
641181,0,0,0,0,0,623.54679,668.5615,655.77718,556.93627,586.51471,693.76766,607.00612,14080.0476,36749.2131,,
640257,0,0,0,0,0,441.35714,500.09259,478.78571,424.91071,431.30357,447.98214,411.60714,14081.4972,36439.8396,,
640258,0,0,0,0,0,381.10714,435.92727,416.98214,351.40351,361.54386,362.64286,338.39286,14100.7417,36480.4052,,
642181,0,0,0,0,0,351.00476,455.42308,414.79307,420.78916,408.51203,485.95513,411.63889,14111.5245,36768.174,,
640259,0,0,0,0,0,427.85714,431.51852,473.66071,368.15789,396.67857,471.50909,426.94643,14124.1428,36406.0127,,
