Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,
737936,541.3,417.7,415.4,568.2,534.5,613.7,565.6,556.4,593.2,521.0,511.6,365.7,22717.0647,45870.9022,
118850,s,s,s,s,s,s,s,s,s,s,s,s,22719.5576,29448.1457,
117492,624.5,692.9,719.6,681.1,725.1,782.1,710.1,754.4,730.7,730.6,808.3,661.4,22719.6391,29254.3572,
118848,s,s,s,s,s,s,s,s,s,s,s,s,22726.7232,29442.8931,
589196,s,s,s,s,s,s,s,s,-,s,s,s,22729.3114,36020.4788,
118886,s,s,s,s,s,s,s,s,s,s,s,s,22729.8698,29315.1876,
589663,243.4,305.6,347.0,328.4,459.8,474.1,396.7,479.1,395.0,427.9,530.0,447.3,22734.457,35025.1312,
118847,s,s,s,s,s,s,s,s,s,s,s,s,22735.2327,29437.3616,
589462,-,s,s,s,s,s,s,s,s,s,s,s,22735.3788,35302.4124,
737921,427.7,398.4,372.0,543.5,491.2,523.5,486.6,541.0,526.4,444.0,446.7,336.3,22736.434,45748.6744,
737918,395.4,365.8,353.3,462.1,430.0,437.2,423.7,476.5,462.4,403.1,394.9,343.3,22737.1453,45808.9968,
118846,s,s,s,s,s,s,s,s,s,s,s,s,22743.6701,29433.2742,
737937,551.4,504.2,465.5,662.8,609.2,702.5,618.3,726.5,692.3,607.6,584.1,490.1,22746.3855,45869.352,
118897,s,s,s,s,s,s,s,s,s,s,s,s,22759.6724,29199.7775,
118842,s,s,s,s,s,s,s,s,s,s,s,s,22761.1575,29404.3996,
118843,s,s,s,s,s,s,s,s,s,s,s,s,22761.7928,29400.7096,
118844,s,s,s,s,s,s,s,s,s,s,s,s,22761.7928,29400.7096,
118898,s,s,s,s,s,s,s,s,s,s,s,s,22761.8127,29204.7391,
589650,238.8,331.1,300.8,285.3,314.0,345.2,370.1,400.3,292.6,324.8,424.2,332.9,22762.5808,35115.5796,
589662,210.9,250.2,278.0,251.3,357.1,378.5,327.8,343.1,303.4,317.0,348.7,297.2,22763.6259,35064.748,
737874,440.4,401.6,380.0,473.7,451.6,499.4,462.9,512.7,480.0,494.4,459.4,364.2,22768.0657,45686.4548,
118143,s,s,s,s,s,s,s,s,s,s,s,s,22771.8551,29214.0852,
589651,241.3,348.2,410.1,340.0,375.2,449.6,436.6,466.3,366.9,390.6,410.2,358.3,22772.578,35113.0461,
737875,507.4,442.6,433.7,593.9,536.3,530.3,485.0,495.9,527.8,532.5,480.6,382.3,22772.8425,45638.5859,
118840,s,s,s,s,s,s,s,s,s,s,s,s,22773.6171,29377.3791,
118838,s,s,s,s,s,s,s,s,s,s,s,s,22774.9203,29370.1908,
118836,s,s,s,s,s,s,s,s,s,s,s,s,22776.3518,29363.2709,
117688,740.8,735.8,764.5,846.1,993.2,983.9,827.2,946.8,830.1,910.3,977.9,856.4,22777.0517,29526.6839,
279953,s,s,s,s,s,s,s,s,s,s,s,s,22780.9018,34872.0478,
737920,363.8,301.4,289.8,385.5,370.7,400.4,380.0,423.6,411.2,389.6,378.7,297.3,22785.6122,45746.9613,
279295,s,s,s,s,s,s,s,s,s,s,s,s,22787.5809,33816.3977,
589818,s,s,s,s,s,s,s,s,s,s,s,s,22788.8374,35335.9483,
588268,s,s,s,s,s,s,s,s,s,s,s,s,22791.4121,35369.2731,
737919,365.7,297.7,292.1,392.9,363.4,388.4,352.9,356.9,383.9,365.9,346.6,307.9,22792.4893,45814.3954,
589644,304.0,403.2,395.6,374.0,465.6,448.1,462.7,526.3,387.6,428.5,526.2,424.3,22793.8468,34969.8068,
589819,161.0,s,s,s,s,s,s,s,s,s,s,s,22795.4685,35337.908,
737938,628.1,479.4,493.7,788.5,674.5,693.4,669.0,751.0,698.0,660.9,611.1,480.8,22799.8615,45902.7734,
589655,463.8,619.3,695.9,615.2,640.8,727.2,676.7,761.9,485.5,590.7,632.2,531.2,22801.7106,35103.7184,
589656,372.4,424.3,443.4,419.7,440.2,509.5,474.3,498.6,438.8,430.2,539.8,428.4,22801.7106,35103.7184,
589820,s,s,s,s,s,s,s,s,s,s,s,s,22802.5283,35335.4849,
589645,329.4,413.3,477.0,386.0,457.8,457.1,402.9,427.2,432.1,458.3,600.1,472.6,22807.3527,34994.0703,
589821,"1,716.7","1,466.7","1,459.7","1,513.7","2,135.3","1,794.7","1,790.0","2,039.7","1,582.3","1,782.3","1,830.0","1,748.0",22807.991,35338.6185,
737939,557.0,458.8,450.8,610.0,567.1,630.8,532.5,594.8,580.5,575.3,541.2,422.9,22812.9454,45902.2149,
117686,405.0,540.4,539.4,554.9,673.4,687.7,735.6,671.0,535.3,606.9,621.6,594.5,22814.3077,29347.959,
589823,s,s,s,s,s,s,s,s,s,s,s,s,22820.3502,35375.2928,
589822,s,s,s,s,s,s,s,s,s,s,s,s,22821.0017,35366.1809,
589646,154.5,205.1,234.5,210.9,186.5,238.7,191.0,188.1,100.0,85.5,102.1,108.6,22821.0557,35019.4501,
589653,348.6,473.6,523.8,479.6,563.0,604.8,612.0,666.6,482.4,533.4,570.8,481.4,22821.1445,35151.7823,
589652,326.4,438.9,468.6,423.8,467.9,500.0,541.8,595.8,422.3,490.8,547.5,460.1,22821.2077,35151.6171,
118157,s,s,s,s,s,s,s,s,s,s,s,s,22827.206,29213.5857,
589825,s,s,s,s,s,s,s,s,s,s,s,277.3,22827.7733,35386.4168,
589824,s,s,s,s,s,s,s,s,s,s,s,s,22828.9899,35378.4088,
589826,s,s,s,s,s,s,s,s,s,s,s,s,22829.0851,35392.6631,
118158,s,s,s,s,s,s,s,s,s,s,s,s,22830.1786,29219.8558,
589827,s,s,s,s,s,s,s,s,s,s,s,s,22831.6458,35397.9303,
118159,s,s,-,-,s,s,s,s,s,s,s,s,22833.6637,29224.3222,
117687,404.3,527.0,667.9,529.3,495.5,534.9,515.5,532.9,513.1,509.0,588.5,517.5,22835.1529,29439.7895,
589828,s,s,s,s,s,s,s,s,s,s,s,s,22836.6855,35401.2582,
589830,s,s,s,s,s,s,s,s,s,s,s,s,22837.9774,35415.6619,
589829,s,s,s,s,s,s,s,s,s,s,s,s,22838.8453,35408.5659,
589657,335.7,418.8,449.4,376.8,505.5,515.0,437.5,460.2,469.3,463.7,533.9,428.5,22839.1435,35036.0486,
118161,s,s,s,s,s,s,s,s,s,s,s,s,22841.3407,29233.308,
589831,s,s,s,s,s,s,s,s,s,s,s,s,22841.807,35421.6339,
589832,s,124.3,s,s,s,s,s,s,s,s,s,s,22842.869,35426.8927,
589643,341.2,487.7,695.2,565.4,568.6,617.1,560.7,586.5,410.4,492.5,673.7,495.9,22843.5097,34951.0765,
737940,405.1,362.3,380.4,576.4,511.1,492.0,483.1,525.0,516.8,491.2,462.6,382.7,22845.2626,45907.5351,
118164,s,s,s,s,s,s,s,s,s,s,s,s,22846.4291,29252.6018,
589642,418.4,513.4,558.5,522.0,629.1,678.6,679.5,742.6,598.9,632.5,708.5,581.4,22848.224,34985.7412,
118572,697.5,829.7,817.6,873.6,"1,031.3","1,021.7",874.0,948.0,857.4,930.4,"1,051.5",905.3,22862.2915,29078.5942,
589658,382.8,487.7,589.2,491.9,471.3,560.4,587.5,608.2,571.9,585.5,662.3,550.3,22867.8473,35070.4467,
589659,371.9,491.6,491.4,458.9,565.1,616.6,560.5,590.2,402.4,474.8,656.4,513.7,22882.354,35090.0026,
276302,"1,023.5",663.9,857.9,713.8,812.0,679.7,795.4,"1,162.7","1,419.8","1,036.8","1,057.0",213.6,22884.251,34928.2468,
589641,378.0,510.3,630.3,538.5,624.8,689.2,450.6,594.9,431.2,547.5,608.4,511.9,22885.62,35039.8459,
589660,278.8,334.1,345.1,315.9,379.1,396.9,402.3,445.0,274.9,355.3,408.4,342.1,22905.7052,35125.6082,
118571,481.6,587.0,550.6,597.9,739.7,726.1,747.3,777.0,661.3,709.5,698.8,645.3,22906.7626,29029.8394,
276303,849.2,667.6,794.2,"1,204.2","1,028.3","1,118.3","1,149.2",954.8,"1,179.2",966.5,"1,291.8","1,024.3",22914.5308,34971.4948,
589640,130.6,160.8,238.3,248.5,258.0,292.1,259.4,271.9,351.3,311.5,489.6,365.5,22918.8525,35047.6426,
119745,614.9,771.7,690.6,739.4,934.1,775.5,573.2,688.7,648.9,661.1,824.1,720.1,22919.1176,28957.6557,
118166,406.1,498.6,448.7,528.2,603.2,592.6,647.2,619.9,522.5,552.2,510.9,512.4,22929.698,29289.5747,
117526,461.9,494.5,325.2,452.5,757.5,643.7,516.4,578.9,597.5,601.1,495.3,488.6,22930.4848,29014.2262,
589624,120.9,166.9,210.0,201.1,338.9,364.2,452.4,449.9,361.8,397.9,448.5,359.5,22931.8261,35111.3004,
589639,191.4,178.2,251.8,241.8,389.0,405.7,392.9,415.5,458.4,445.7,528.4,450.3,22937.5032,35073.2534,
589868,s,s,s,s,s,s,s,s,s,s,s,s,22954.0262,36179.9859,
278333,s,s,s,s,s,s,s,s,s,s,s,s,22962.6375,33131.0743,
276300,433.1,s,250.1,642.3,472.0,"1,194.0",888.5,405.1,699.7,585.2,852.6,453.5,22967.4589,34901.5854,
276304,863.0,738.1,829.2,995.7,959.4,"1,067.2","1,105.3",975.6,"1,099.1",946.8,"1,029.0",885.6,22981.1993,34948.0294,
119744,549.6,736.1,925.3,852.5,898.6,896.3,696.2,822.7,731.5,748.2,767.7,731.2,22987.9054,28935.0911,
138638,560.3,424.4,493.6,662.9,606.0,743.1,639.0,630.0,592.7,530.4,588.7,544.1,22995.1179,31964.6678,
119161,513.0,641.0,660.0,672.3,838.5,806.0,640.0,758.8,491.5,625.3,821.3,666.0,23015.854,29220.8941,
119162,336.8,477.5,560.3,536.3,580.5,595.8,706.3,683.0,571.0,627.0,670.8,597.5,23015.854,29220.8941,
119163,354.8,520.3,506.8,530.5,661.0,635.5,"1,055.8",887.3,402.5,645.0,583.8,565.8,23015.854,29220.8941,
119164,694.5,738.0,345.0,559.8,989.3,826.0,s,627.3,555.0,591.0,586.8,542.3,23015.854,29220.8941,
119165,518.8,648.5,612.8,651.8,766.8,756.8,736.8,783.3,686.8,734.8,715.0,667.3,23015.854,29220.8941,
119166,327.5,397.0,353.0,387.5,452.5,448.0,458.5,475.8,541.0,508.0,415.3,425.0,23015.854,29220.8941,
119167,309.8,563.0,447.3,445.0,390.4,506.0,557.3,557.8,484.8,520.8,650.3,539.0,23015.854,29220.8941,
119168,254.3,316.3,312.3,322.8,440.5,407.0,511.0,481.5,500.0,490.8,550.5,479.3,23015.854,29220.8941,
119749,561.6,700.4,638.6,689.5,787.2,766.0,758.9,799.6,645.0,743.6,810.7,669.6,23048.7581,28991.761,
118175,184.4,264.8,244.3,275.3,334.4,301.3,285.2,307.0,323.4,316.9,310.3,285.9,23066.8405,29309.3664,
119174,471.8,565.8,540.2,568.4,657.4,654.7,596.0,662.8,561.2,629.2,704.6,625.4,23087.9107,29196.3554,
276310,543.9,598.6,596.0,654.3,619.1,651.0,660.9,549.9,584.3,446.2,557.3,521.1,23093.2489,34930.971,
276305,775.6,675.0,754.7,830.8,825.5,926.0,966.8,709.8,888.3,853.9,853.0,694.8,23108.2953,34989.462,
266861,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266863,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266864,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266866,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266867,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266868,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266869,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266871,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266872,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266873,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266874,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266876,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266877,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266878,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
266879,s,s,s,s,s,s,s,s,s,s,s,s,23116.0536,33442.4915,
288007,659.1,589.8,591.1,610.5,663.8,649.8,679.8,691.3,534.8,602.7,640.1,559.2,23116.4284,36529.1427,
276309,700.3,659.3,706.2,851.7,790.9,856.8,869.9,602.5,778.2,819.5,775.7,678.8,23134.8347,34930.653,
288009,674.5,727.8,559.2,760.9,763.3,896.1,977.7,"1,047.2",697.1,866.4,801.2,797.0,23142.6837,36592.1442,
118174,281.4,341.7,306.4,330.4,437.1,410.9,403.2,416.9,372.3,232.0,353.4,352.5,23151.3925,29352.2346,
289821,s,s,s,s,s,s,s,s,s,s,s,s,23153.8938,35252.0636,
276306,658.3,590.4,644.1,694.4,702.8,788.2,784.5,636.5,791.6,684.0,724.2,614.2,23154.3322,35028.562,
138642,508.7,411.2,435.0,507.6,502.6,544.6,540.4,460.0,511.7,470.0,540.8,424.6,23168.7434,31616.7065,
118167,831.1,"1,057.8",886.4,"1,004.7","1,068.4","1,105.7","1,157.4","1,133.3","1,010.8","1,075.4",886.7,815.4,23169.8429,29286.2511,
288103,s,s,s,s,s,s,s,s,s,s,s,s,23174.0805,35377.0511,
288011,"1,176.4","1,073.0","1,053.7","1,100.1","1,435.9","1,162.5","1,242.7","1,419.9",992.3,"1,092.3","1,176.9","1,093.8",23174.2241,36654.1661,
288104,s,s,s,s,s,s,s,s,s,s,s,s,23175.4421,35414.5995,
138643,384.8,317.4,349.9,347.0,383.9,450.5,431.7,337.5,401.1,320.5,397.2,348.9,23179.109,31564.6057,
288102,s,s,s,s,s,s,s,s,s,s,s,s,23187.246,35356.7858,
288101,-,s,s,s,s,s,s,s,s,s,s,s,23188.5495,35333.672,
118173,235.3,305.2,297.9,296.9,349.6,380.5,381.4,396.4,345.3,354.6,345.5,331.0,23206.2966,29316.5,
276308,646.3,612.4,657.7,747.0,710.9,791.4,799.8,673.8,769.5,663.1,700.4,629.0,23206.4854,34964.201,
279800,s,s,s,s,s,s,s,s,s,s,-,-,23214.5797,32844.596,
118168,"1,110.9","1,311.0","1,100.4","1,245.9","1,335.4","1,376.7","1,415.4","1,464.6",766.6,"1,251.1","1,602.1","1,328.0",23224.9041,29263.2643,
589617,s,s,s,s,s,s,s,s,s,s,s,s,23229.5555,35025.1339,
589616,s,s,s,s,s,s,s,s,s,s,s,s,23229.567,35025.1672,
279801,s,s,s,s,s,s,s,s,s,s,s,s,23236.9942,32848.5312,
279803,s,s,s,s,s,s,s,s,s,s,s,s,23236.9942,32848.5312,
279804,s,s,s,s,s,s,s,s,s,s,s,s,23236.9942,32848.5312,
589615,s,s,s,s,s,s,s,s,s,s,s,s,23239.8936,35023.5155,
589638,s,s,s,s,s,s,s,s,s,s,s,s,23244.3879,35020.5669,
118170,308.7,430.7,378.3,389.0,436.4,443.9,396.6,486.9,429.8,461.4,370.0,383.8,23248.9789,29207.8582,
278690,s,s,s,s,s,s,s,s,s,s,s,s,23254.7694,35016.7583,
278689,s,s,s,s,s,s,s,s,s,s,s,s,23255.1398,35016.5269,
269239,s,s,s,s,s,s,s,s,s,s,s,s,23255.2526,33119.0583,
278711,696.0,373.0,543.6,563.7,572.6,536.1,591.6,536.3,610.0,550.6,541.3,443.4,23258.2672,32871.5656,
288063,"1,427.8","1,371.8","1,183.9","1,460.0","2,098.8","1,724.3","1,649.5","1,888.3","1,005.5","1,355.2","1,748.7","1,373.7",23260.5191,36574.7031,
288117,s,s,s,s,s,s,s,s,s,s,s,s,23267.9203,35751.6235,
288061,821.5,619.2,596.3,730.5,993.0,873.5,794.6,988.7,789.4,855.5,"1,052.0",932.4,23268.3585,36641.6493,
118171,776.5,821.8,881.0,881.3,777.3,884.5,"1,114.2","1,103.3",239.0,651.5,"1,190.3",847.7,23275.5635,29240.7606,
118172,292.7,373.5,335.7,331.0,427.2,361.0,313.6,360.4,430.0,409.3,350.5,303.4,23284.8539,29296.6526,
118998,498.7,333.8,416.3,560.3,527.0,551.8,494.7,588.5,539.9,504.9,548.7,464.2,23286.0266,29904.2553,
288062,826.8,840.6,"1,061.3","1,012.5","1,237.9","1,037.4","1,004.3",997.4,613.8,915.6,"1,103.2","1,362.3",23297.2161,36611.6748,
288037,s,s,s,s,s,s,s,s,s,s,s,s,23305.5211,36742.6144,
119003,545.0,578.2,561.8,738.3,671.8,572.4,618.3,631.5,575.7,650.7,644.3,497.0,23336.1412,29933.2426,
118999,424.9,312.5,372.7,463.3,462.4,499.7,426.8,513.5,431.8,418.9,457.2,380.8,23339.7012,29863.8366,
288057,s,s,s,s,s,s,s,s,s,s,s,s,23347.7583,36694.8691,
119004,722.0,635.3,679.0,752.3,739.5,796.5,743.2,712.8,670.3,778.3,761.2,697.5,23374.5972,29933.3829,
276570,"1,360.0","1,014.7","1,171.0","1,136.7","1,251.7","1,609.0","1,430.3","1,363.7","1,466.0","1,335.0","1,400.7",895.7,23388.8632,33906.5463,
276571,454.0,652.0,544.0,559.3,598.7,725.3,662.0,349.0,530.3,732.0,631.0,327.0,23388.8632,33906.5463,
276572,687.7,503.3,585.7,685.7,689.7,823.0,756.7,536.7,678.7,713.7,696.3,459.3,23388.8632,33906.5463,
118553,375.1,548.7,552.3,569.0,892.4,779.6,765.7,810.7,456.6,633.4,714.9,612.4,23402.5396,28785.4837,
276562,s,313.0,325.7,772.7,595.7,736.3,666.0,s,"1,086.7",708.7,897.7,"1,257.0",23406.7326,33952.4322,
276563,538.3,482.7,502.0,561.3,576.7,517.7,547.0,597.7,600.7,475.3,538.3,259.5,23406.7326,33952.4322,
276564,515.3,s,183.5,291.3,595.7,527.3,656.7,698.3,715.0,431.8,864.0,705.3,23406.7326,33952.4322,
276565,733.7,s,576.3,830.3,763.0,837.3,800.3,605.7,737.7,538.0,638.0,692.7,23406.7326,33952.4322,
119519,"1,031.2","1,297.3","1,302.1","1,415.2","1,421.8","1,521.4","1,289.9","1,445.4","1,012.2","1,228.7","1,593.9","1,225.5",23412.6409,29125.7608,
119000,460.0,310.5,386.8,502.1,476.1,559.0,506.8,512.6,473.7,446.4,478.8,391.7,23422.6429,29952.722,
119520,906.1,"1,101.4","1,207.9","1,219.7","1,197.4","1,223.4","1,198.6","1,319.8",879.7,"1,147.4","1,479.5","1,171.2",23433.5866,29184.9095,
267036,907.0,955.8,640.8,738.5,804.2,646.9,713.4,687.4,621.4,438.7,785.8,742.2,23435.3972,32940.7481,
119006,646.7,576.0,611.5,692.5,673.8,737.5,683.0,690.3,632.2,609.8,652.5,535.7,23441.726,29834.8319,
119005,583.2,312.8,350.3,326.9,510.5,445.4,513.3,768.8,621.8,628.5,657.0,653.5,23441.7367,29872.118,
276560,"1,220.0",913.3,"1,049.3","1,471.3","1,263.0","1,492.3","1,441.0","1,229.0","1,400.7","1,200.0","1,300.0","1,080.0",23445.1993,34004.2084,
276561,173.0,188.7,175.0,814.3,825.3,801.3,813.3,748.0,819.0,757.0,788.0,661.0,23445.1993,34004.2084,
276542,676.0,410.4,534.4,449.8,731.8,805.6,815.2,422.8,649.4,839.0,744.0,538.6,23446.4732,34312.1725,
276559,955.0,713.7,820.7,846.0,903.7,822.3,863.0,911.7,931.0,753.7,842.3,761.3,23446.9052,34007.3191,
276566,271.2,272.3,497.3,695.0,661.3,871.3,766.3,502.3,499.3,329.5,886.3,475.0,23455.0629,33921.3076,
276567,636.7,753.7,683.7,926.3,873.3,"1,110.0",991.7,924.3,"1,005.0",679.3,842.3,657.7,23455.165,33921.4087,
276568,508.0,359.7,426.7,316.0,403.0,449.3,426.0,479.0,474.7,332.0,403.3,384.7,23455.165,33921.4087,
276569,534.3,254.7,388.0,723.3,602.7,873.7,738.0,675.0,741.3,583.3,662.0,443.5,23455.165,33921.4087,
119462,-,-,-,-,-,s,s,253.8,s,212.9,280.9,299.6,23459.4901,28779.2057,
276543,697.2,585.1,624.5,701.2,742.9,785.8,718.5,611.7,659.3,728.3,678.9,495.5,23465.7358,34342.9006,
276541,586.6,423.5,463.7,520.3,535.1,849.3,582.3,459.3,569.7,526.4,560.9,503.5,23473.8668,34311.607,
276545,658.7,478.4,577.4,683.7,641.1,752.0,688.5,561.7,660.4,765.2,750.7,645.9,23483.6679,34395.0604,
117757,652.9,658.1,812.2,802.3,851.4,860.7,814.5,901.6,686.9,774.2,828.7,787.8,23484.3592,29041.4834,
119007,545.8,416.8,481.5,614.3,566.3,599.3,563.8,612.8,541.8,493.0,543.7,538.3,23493.1385,29891.0861,
119009,501.5,367.5,434.7,581.5,525.0,496.0,494.0,581.3,495.0,452.5,497.8,533.7,23497.3178,30006.3581,
279872,863.7,852.0,859.4,755.9,852.3,"1,095.9",977.9,927.7,999.8,860.6,938.2,730.3,23502.3591,34838.6494,
119008,448.5,441.7,445.2,631.5,556.3,484.0,503.2,521.0,471.3,432.2,474.8,471.3,23503.1679,29857.4543,
276539,450.4,420.8,491.7,496.4,500.7,424.9,434.0,484.7,508.4,519.4,531.5,439.3,23504.1725,34306.508,
118455,"2,375.8","1,853.8","1,582.0","1,770.4","1,820.4","1,879.6","2,067.2","2,070.6",561.2,"1,316.0","3,017.6","1,995.0",23506.5514,29187.3908,
138886,s,s,s,s,s,s,s,s,s,s,s,s,23509.5364,31264.482,
119521,"1,305.1","1,469.2","1,382.6","1,517.2","1,631.9","1,555.4","1,696.9","1,710.2",970.2,"1,461.3","1,644.7","1,445.8",23509.7853,29117.6457,
279871,805.4,622.2,703.3,757.9,794.6,812.6,732.9,700.3,751.2,685.6,736.0,623.2,23511.9309,34880.9612,
268510,s,s,s,s,s,s,s,s,s,s,s,s,23513.5752,33849.9848,
118548,s,s,s,s,s,s,s,s,s,s,s,s,23516.7766,28737.8596,
119001,581.1,459.8,548.9,677.7,636.2,650.5,588.0,634.1,571.1,638.3,643.5,491.6,23518.3795,30053.7775,
277784,s,s,s,s,s,s,s,s,s,s,s,s,23519.9457,34754.6334,
276537,786.4,634.5,641.9,882.1,728.2,686.9,693.1,471.4,789.9,653.9,747.1,554.7,23520.2658,34333.1571,
268398,s,s,s,s,s,s,s,s,s,s,s,s,23525.8143,33864.8633,
268402,s,s,s,s,s,s,s,s,s,s,s,s,23525.8143,33864.8633,
117752,479.3,579.2,567.5,573.2,854.1,788.4,832.7,816.7,570.6,731.1,710.4,643.9,23526.4587,28861.3061,
118546,s,s,s,s,s,s,s,s,s,s,s,s,23528.4351,28732.5485,
119010,644.8,541.5,593.3,712.3,674.0,704.7,667.0,646.3,604.7,574.7,619.7,589.7,23529.3541,29976.1065,
118549,523.2,653.8,546.2,583.7,657.9,604.6,626.9,642.3,513.8,631.2,735.9,642.8,23532.5426,28815.2286,
118545,s,s,s,s,s,s,s,s,s,s,s,s,23533.086,28732.6892,
267034,477.4,578.9,537.1,202.8,382.2,536.8,490.1,444.8,506.0,511.9,488.1,378.7,23533.906,32895.0678,
268380,s,s,s,s,s,s,s,s,s,s,s,s,23534.202,33725.3122,
118456,688.2,929.4,840.0,"1,019.0","1,127.0","1,130.6","1,275.0","1,262.0",614.4,938.2,656.7,580.4,23538.0695,29213.6928,
118544,s,s,s,s,s,s,s,s,s,s,s,s,23539.3891,28730.2725,
276544,612.2,468.7,553.7,514.0,523.1,549.2,534.3,429.1,501.4,500.9,485.2,443.0,23540.3175,34381.8891,
118542,s,s,s,s,s,s,s,s,s,s,s,s,23544.3765,28728.33,
268382,s,s,s,s,s,s,s,s,s,s,s,s,23548.4294,33737.2678,
118454,"1,737.3","1,826.4","1,067.6","1,824.0","1,502.7","1,742.3","1,496.2","1,695.7",894.2,"1,371.5","1,690.5","1,401.2",23549.6028,29156.8472,
118541,s,s,s,s,s,s,s,s,s,s,s,s,23550.5206,28724.8981,
118442,"1,099.8","1,269.6","1,084.4","1,277.8","1,443.4","1,460.4","1,264.0","1,415.8",790.4,"1,112.8","1,659.6","1,105.3",23557.9441,28775.6655,
117755,755.6,896.2,841.0,933.2,"1,027.7","1,054.3","1,085.3","1,118.8",912.9,"1,015.8","1,036.0",807.7,23558.3708,28950.8871,
268563,s,s,s,s,s,s,s,s,s,s,s,s,23559.9249,34089.379,
118539,s,s,s,s,s,s,s,s,s,s,s,s,23561.3375,28722.6412,
119002,577.3,439.5,520.2,683.3,616.2,671.2,606.1,715.4,615.7,596.5,641.3,498.7,23567.7653,30020.1952,
117756,595.2,774.5,790.5,795.2,804.3,788.4,802.9,881.1,660.6,790.4,947.9,734.8,23568.4181,29027.5756,
118443,"1,409.1","1,772.4","1,478.9","1,716.0","1,844.3","1,802.7","1,725.2","1,655.8","1,137.2","1,566.4","1,926.3","1,623.0",23571.1769,28819.4289,
268364,s,s,s,s,s,s,s,s,s,-,s,s,23574.9683,33762.0146,
118457,"1,986.3","2,490.3","1,758.6","2,574.0","2,270.8","2,460.8","2,327.3","2,645.8","1,596.5","2,121.0","2,296.8","2,033.5",23580.274,29193.8706,
268365,s,s,s,s,s,s,s,s,s,s,s,s,23583.5085,33766.3183,
119522,941.0,"1,253.9","1,307.9","1,308.1","1,214.1","1,289.7","1,125.7","1,159.2",629.0,"1,087.4","1,407.9","1,131.3",23586.0381,29095.9514,
279890,322.9,378.0,449.8,438.0,647.2,651.0,502.0,633.7,486.0,524.9,562.6,483.1,23587.3759,34808.4784,
268686,530.3,473.5,506.4,608.9,599.5,678.9,682.1,376.3,531.9,450.9,530.1,473.5,23589.6891,32867.3745,
268366,s,s,s,s,s,s,s,s,s,s,s,s,23590.906,33770.1912,
268387,s,s,s,s,s,s,s,s,s,s,s,s,23591.4553,33854.0429,
268614,964.0,s,683.3,559.7,642.3,776.0,756.3,685.7,780.3,895.0,779.7,460.7,23591.535,34123.6926,
268385,s,s,s,s,s,s,s,s,s,s,s,s,23595.733,33859.0945,
268367,s,s,s,s,s,s,s,s,s,s,s,s,23599.1159,33775.9676,
118450,754.1,811.4,891.0,921.7,977.7,960.9,"1,021.9","1,111.9",757.3,"1,008.3","1,136.0",956.6,23600.1092,28912.2563,
279888,455.7,634.6,670.8,639.2,758.8,755.6,644.5,769.4,759.6,716.8,781.7,623.2,23600.2222,34849.9278,
138696,285.0,210.7,234.7,350.3,255.3,559.0,520.7,417.7,484.3,503.3,407.5,393.3,23608.312,31035.7904,
279887,866.3,955.9,971.8,900.3,"1,141.5","1,184.3","1,027.5","1,196.5",965.8,"1,013.7","1,177.2",973.7,23622.643,34878.7401,
289676,s,s,s,s,s,s,s,s,s,s,s,s,23625.6712,35094.0696,
269258,941.9,871.7,927.0,"1,050.1",857.9,850.9,"1,104.8",643.9,970.9,945.6,909.1,664.2,23633.8708,33469.7798,
267404,s,s,s,s,s,s,s,s,s,s,s,s,23637.2834,34129.1816,
268616,857.0,"1,000.0",793.7,"1,024.0",995.0,892.0,"1,006.0",912.7,"1,038.7","1,101.7","1,015.0",883.0,23637.3653,33730.6645,
268618,"1,204.0","1,393.0","1,320.7","1,311.0","1,359.7","1,274.0",548.5,663.0,754.7,536.7,667.7,603.3,23637.3653,33730.6645,
268620,"1,035.3","1,060.3",989.3,"1,299.7","1,182.7","1,169.7","1,254.7","1,137.3","1,294.0","1,275.3","1,240.3","1,726.0",23637.3653,33730.6645,
268622,956.7,779.7,"1,103.3",s,737.7,s,458.5,576.7,642.7,"2,314.0","1,252.3",845.7,23637.3653,33730.6645,
268624,776.7,823.3,786.3,"1,036.7",942.0,922.3,994.3,901.7,"1,026.3","1,508.3","1,107.7",533.3,23637.3653,33730.6645,
268685,338.7,324.0,370.2,410.2,406.0,438.2,465.9,410.4,465.6,347.3,415.0,333.8,23637.3653,33730.6645,
