Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y
449028,476.0,398.1,400.7,596.0,500.7,550.9,488.1,572.3,576.4,531.1,561.2,502.6,37946.3404,32078.6845
459069,s,s,s,s,s,s,s,s,s,s,s,s,37951.4309,32730.5838
459070,s,s,s,s,s,s,s,s,s,s,s,s,37957.8501,32733.5182
459838,s,s,s,s,s,s,s,s,s,s,s,s,37959.1889,32776.6586
459032,s,s,s,s,s,s,s,s,s,s,s,s,37960.7309,32648.8653
459071,s,s,s,s,s,s,s,s,s,s,s,s,37964.1929,32736.4796
459035,s,s,s,s,s,s,s,s,s,s,s,s,37966.2372,32651.0817
449027,453.6,396.1,436.0,568.7,490.5,503.4,445.8,533.8,539.9,516.0,526.8,473.6,37966.328,32008.3895
459172,s,s,s,s,s,s,s,s,s,s,s,s,37975.3849,32476.4247
459173,s,s,s,s,s,s,s,s,s,s,s,s,37975.6025,32476.6455
459174,s,s,s,s,s,s,s,s,s,s,s,s,37975.6025,32476.6455
459175,s,s,s,s,s,s,s,s,s,s,s,s,37975.6025,32476.6455
454943,260.4,266.7,273.7,436.6,386.6,482.5,467.0,631.7,495.3,489.7,542.8,376.4,37980.958,33329.521
454944,374.9,325.8,445.5,704.3,560.3,622.5,591.9,847.6,660.0,672.0,734.9,512.6,37980.958,33329.521
455943,211.4,234.9,253.8,458.2,404.1,558.0,538.6,604.1,496.7,474.8,529.7,427.5,37987.8321,33288.6696
455871,781.9,544.2,375.3,700.5,611.6,821.9,813.9,853.9,739.9,941.1,860.1,681.4,38001.3468,32766.8041
454855,226.6,326.8,394.4,516.2,472.3,553.9,523.8,601.4,517.1,524.6,572.8,410.8,38004.6367,33396.9385
448908,403.3,323.4,365.3,496.8,419.3,474.4,407.6,446.1,469.3,487.5,482.4,407.4,38034.3265,32192.0453
458302,s,s,s,s,s,s,s,s,s,s,s,s,38068.0017,32911.0513
458278,286.3,264.9,268.3,378.1,338.1,389.5,323.8,365.8,324.5,317.1,344.7,310.2,38068.4527,32793.6578
458950,477.8,293.7,281.4,442.0,361.2,466.5,436.7,426.7,326.5,334.2,424.5,332.9,38072.6572,32684.965
457267,617.8,447.1,514.9,706.7,614.4,795.2,680.6,718.5,668.2,737.0,768.1,546.3,38077.0938,33413.4124
455718,s,s,s,s,s,s,s,s,s,s,s,s,38084.8552,33760.3542
455717,s,s,s,s,s,s,s,s,s,s,s,s,38085.5442,33754.5276
459092,s,s,s,s,s,s,s,s,s,s,s,s,38086.4091,32796.983
457266,779.4,537.8,644.3,883.6,785.6,970.9,850.7,864.5,849.1,943.2,972.5,757.6,38090.0709,33364.0249
455715,s,s,s,s,s,s,s,s,s,s,s,s,38090.6889,33743.5161
448907,770.8,688.1,701.2,968.7,838.5,822.9,790.2,943.4,970.2,927.3,931.9,800.0,38091.7548,32042.2006
455714,s,s,s,s,s,s,s,s,s,s,s,s,38093.9738,33737.0609
455713,s,s,s,s,s,s,s,s,s,s,s,s,38095.7954,33731.1471
459096,s,s,s,s,s,s,s,s,s,s,s,s,38098.4747,32798.0336
456819,s,s,s,s,s,s,s,s,s,s,s,s,38098.596,33106.6223
455711,s,s,s,s,s,s,s,s,s,s,s,s,38100.9456,33721.4701
455710,s,s,s,s,s,s,s,s,s,s,s,s,38104.3142,33713.083
459098,s,s,s,s,s,s,s,s,s,s,s,s,38104.3691,32799.156
455708,s,s,s,s,s,s,s,s,s,s,s,s,38106.5116,33709.3582
459100,s,s,s,s,s,s,s,s,s,s,s,s,38110.2634,32800.2783
455704,s,s,s,s,s,s,s,s,s,s,s,s,38111.5604,33699.9378
455702,s,s,s,s,s,s,s,s,s,s,s,s,38114.5546,33692.829
459102,s,s,s,s,s,s,s,s,s,s,s,s,38116.1576,32801.3996
457265,733.9,555.1,613.4,804.8,757.9,880.4,738.1,726.5,743.0,761.3,786.9,593.9,38116.9119,33311.1269
459246,579.3,590.4,526.8,720.6,581.2,683.2,651.0,639.3,618.4,536.4,644.1,500.1,38121.6886,32536.3967
459104,s,s,s,s,s,s,s,s,s,s,s,s,38122.0521,32803.0079
458949,774.5,655.5,731.0,978.3,826.0,972.9,871.6,"1,009.3",800.4,890.5,954.7,749.3,38126.3179,32587.5803
459106,s,s,s,s,s,s,s,s,s,s,s,s,38129.6725,32803.9267
459108,920.9,755.8,841.4,"1,089.5",946.2,"1,057.9",911.2,"1,063.4",980.9,993.7,"1,089.3","1,021.7",38140.6355,32706.9546
457268,657.7,399.0,494.3,699.3,637.3,754.7,673.1,610.4,588.6,687.0,685.8,588.5,38159.5225,33405.4573
459109,s,s,s,s,s,s,s,s,s,s,s,s,38171.076,32725.6978
459107,531.8,359.0,439.7,626.8,532.8,558.0,517.4,660.5,492.5,610.6,570.2,421.6,38172.2974,32801.1699
459111,s,s,s,s,s,s,s,s,s,s,s,s,38177.2687,32736.1398
457264,692.6,476.0,544.3,725.1,665.6,823.9,742.6,776.4,767.5,821.8,860.3,631.9,38178.4096,33321.9299
459114,s,s,s,s,s,s,s,s,s,s,s,-,38188.6956,32739.3706
457263,509.6,481.3,483.7,787.1,667.8,731.5,677.0,798.1,713.8,704.3,769.1,612.3,38191.162,33280.7356
458886,s,s,s,s,-,-,-,s,s,s,s,s,38196.7265,33056.9461
459116,s,-,s,s,s,s,s,s,s,s,s,s,38200.0809,32741.4332
458554,747.9,432.7,620.0,812.9,692.6,759.0,678.1,695.5,686.4,734.0,738.0,620.5,38206.1525,32417.6211
458555,629.2,335.7,500.0,690.8,559.0,666.4,587.1,666.8,595.7,592.8,653.4,539.8,38206.1525,32417.6211
458556,630.5,328.8,522.5,722.8,606.1,745.3,628.6,706.6,675.9,589.7,691.7,619.0,38206.1525,32417.6211
459117,s,s,s,s,s,s,s,s,s,s,s,s,38206.4981,32742.6817
448909,520.1,406.0,442.7,635.0,544.2,610.5,526.7,539.4,586.0,641.2,608.2,492.1,38215.1988,32224.3844
458879,s,s,s,s,s,-,s,s,s,s,s,s,38227.5071,33026.2205
459127,s,s,s,s,s,s,s,s,s,s,s,s,38229.3754,32734.0037
459128,s,s,s,s,s,s,s,s,s,s,s,s,38229.3754,32734.0037
456118,s,s,s,s,s,s,s,s,s,s,s,s,38229.4968,32642.7773
458553,664.7,369.3,543.3,694.0,598.8,865.5,720.1,802.4,736.7,644.3,749.0,490.7,38230.9447,32415.4397
458772,s,-,s,s,s,s,s,s,s,s,s,s,38232.8666,33194.9115
458426,s,s,s,s,s,s,s,s,s,s,s,s,38243.7356,33437.2213
457254,s,s,s,s,s,s,s,s,s,s,s,s,38247.4746,33162.8755
457252,s,s,s,s,s,s,s,s,s,s,s,s,38254.0807,33129.5679
457592,s,s,s,s,s,s,s,s,s,s,s,s,38254.7567,32809.998
457593,s,s,s,s,s,s,s,s,s,s,s,s,38254.7567,32809.998
457603,s,s,s,s,s,s,s,s,s,s,s,s,38254.7567,32809.998
457604,s,s,s,s,s,s,s,s,s,s,s,s,38254.7567,32809.998
457251,s,s,s,s,s,s,s,s,s,s,s,s,38255.5041,33121.3335
457249,s,s,s,s,s,s,s,s,s,s,s,s,38258.3872,33104.6557
457245,s,s,s,s,s,s,s,s,s,s,s,s,38261.2373,33088.169
455200,623.3,182.9,327.6,444.0,539.0,903.5,601.3,629.1,603.6,508.1,479.6,s,38263.513,32736.7689
528685,419.7,298.1,356.8,639.8,561.0,485.9,541.3,511.8,566.1,544.5,612.0,434.3,38268.7306,36746.2842
455203,893.3,793.7,940.3,"1,132.3","1,054.0",671.3,848.7,"1,241.3",962.0,"1,181.0","1,182.3",704.0,38269.4466,32806.5662
458414,s,s,s,s,s,s,s,s,s,s,s,s,38284.3332,33519.9298
448906,828.5,648.8,683.1,"1,031.8",857.4,900.8,830.4,933.0,988.7,"1,010.4","1,008.2",868.2,38287.2082,32113.9154
528686,341.5,214.8,245.2,446.1,381.9,389.8,398.0,418.7,414.3,391.4,369.8,302.6,38288.5083,36769.607
528687,300.6,245.7,303.0,413.9,372.1,375.6,387.4,422.3,384.4,413.8,395.7,339.5,38309.9652,36788.9892
529807,s,-,s,s,s,s,s,s,s,s,s,s,38312.1961,38716.5746
458617,s,s,s,s,s,s,s,s,s,s,s,s,38312.7652,33561.1166
458327,s,s,s,s,s,s,s,s,s,s,s,s,38319.4266,33170.2835
529805,s,s,s,s,s,s,s,s,s,s,s,s,38321.4239,38723.275
528684,290.2,272.1,313.7,423.4,375.3,411.2,388.9,380.4,395.8,473.6,427.9,286.4,38323.1237,36693.9477
458326,s,s,s,s,s,s,s,s,s,s,s,s,38324.3376,33164.1166
458325,s,s,s,s,s,s,s,s,s,s,s,s,38325.8947,33157.0212
528688,378.2,288.3,331.5,496.2,441.4,450.3,450.9,424.6,414.4,453.3,428.4,374.5,38326.2756,36825.8629
529803,s,s,s,s,s,s,s,s,s,s,s,s,38328.3954,38720.5147
455839,798.4,538.6,603.8,938.3,784.1,"1,084.9",919.1,"1,273.8","1,009.5",853.2,"1,027.7",964.0,38333.4767,32432.6532
529801,s,s,s,s,s,s,s,s,s,s,s,s,38337.5589,38727.2088
528689,360.2,255.1,326.4,448.6,449.6,429.2,428.3,472.8,453.7,466.0,435.3,345.9,38339.775,36851.4587
458322,443.6,312.0,308.0,437.1,425.0,593.7,470.7,563.3,484.9,435.6,567.0,476.6,38344.1523,33131.8146
529799,s,s,-,s,s,s,s,s,s,s,s,s,38344.4072,38724.513
529782,343.3,267.1,301.7,428.6,391.3,361.9,394.3,328.7,348.8,472.2,414.1,258.8,38344.7582,36673.7654
455208,491.7,791.7,579.7,961.7,783.7,610.0,685.0,826.3,695.7,"1,184.7","1,037.3",557.3,38350.813,32824.4227
455209,703.7,s,751.3,726.7,648.0,586.3,607.0,572.0,542.7,721.7,697.7,606.7,38351.2436,32824.5977
455210,351.5,433.0,409.7,469.7,460.0,910.0,581.0,622.0,529.7,368.3,441.3,698.0,38351.2436,32824.5977
455211,774.0,s,502.0,754.5,939.0,"1,483.7","1,191.3",s,327.5,315.8,425.3,319.0,38351.2436,32824.5977
455289,645.0,578.0,552.3,612.0,592.3,"1,042.7",700.0,909.3,741.0,615.7,748.7,679.7,38351.2436,32824.5977
455290,585.3,493.0,487.0,607.3,556.7,648.7,592.7,745.0,615.7,615.7,679.3,608.3,38351.2436,32824.5977
455291,831.7,688.7,673.3,846.3,780.3,"1,120.3",904.0,"1,051.0",667.8,588.7,695.3,606.7,38351.2436,32824.5977
455292,563.3,s,s,"1,850.7","1,931.3",722.3,864.0,640.5,814.7,533.8,"1,323.3","1,501.7",38351.2436,32824.5977
455293,330.3,230.7,253.0,372.0,317.7,276.7,292.3,247.3,s,s,s,s,38351.2436,32824.5977
455294,589.0,144.3,248.5,694.0,639.3,"1,213.0",911.0,"1,109.0",930.0,674.7,885.3,735.3,38351.2436,32824.5977
455411,s,s,s,s,s,s,s,s,s,s,s,s,38352.9593,33472.003
455408,s,s,s,s,s,s,s,s,s,s,s,s,38353.5077,33431.9451
457269,658.6,411.8,514.7,693.5,628.5,853.6,711.5,723.8,682.7,771.6,774.7,585.4,38354.3763,32853.5777
458333,s,s,s,s,s,s,s,s,s,s,s,s,38359.2944,33175.0704
529793,s,s,s,s,s,s,s,s,s,s,s,s,38360.1742,38728.2607
458332,s,s,s,s,s,s,s,s,s,s,s,s,38360.9154,33168.2524
455849,s,s,s,s,s,s,s,s,s,s,s,s,38361.7811,32534.5234
458331,s,s,s,s,s,s,s,s,s,s,s,s,38363.0779,33161.2423
457404,432.0,507.2,482.3,598.3,557.4,662.0,580.4,671.5,599.8,606.8,665.8,531.7,38365.4219,32605.6933
529791,s,s,s,s,s,s,s,s,s,s,s,s,38369.336,38735.1761
455844,s,s,s,s,s,s,s,s,s,s,s,s,38370.9897,32489.5503
528690,332.9,247.9,305.0,406.9,401.7,395.5,408.0,442.4,425.8,420.3,402.7,343.8,38372.4269,36854.0938
455414,s,s,s,-,s,s,s,s,s,s,s,s,38373.2795,33443.3654
529781,353.4,264.7,293.8,377.2,350.9,383.9,412.4,400.2,393.8,434.9,388.2,255.4,38374.4065,36719.825
455845,s,s,s,s,s,s,s,s,s,s,s,s,38378.3863,32492.6237
529789,s,s,s,s,s,s,s,s,s,s,s,s,38378.9709,38724.1903
458329,"2,975.7",971.3,"1,093.7",s,"1,068.0","1,488.7","1,237.0",901.3,"1,036.7","1,059.7","1,137.0",867.7,38380.1227,33138.6172
457909,857.0,648.3,704.2,926.9,831.7,775.6,773.1,714.0,728.1,991.9,891.9,725.1,38385.2405,32960.0291
457911,905.0,597.7,707.1,"1,268.5","1,033.0","1,114.1",948.5,856.8,947.3,"1,125.8","1,130.0",859.7,38394.1139,33040.7563
528691,367.0,248.6,276.2,452.1,431.3,398.7,427.4,460.0,418.9,450.2,428.4,327.7,38397.1273,36840.6003
529780,296.2,281.1,344.9,424.9,402.4,435.9,412.0,411.5,401.3,476.2,420.0,251.6,38399.6995,36769.342
457908,839.8,548.0,715.1,971.1,896.8,923.8,862.7,815.9,812.4,"1,015.2",981.7,755.5,38401.6299,32889.2509
457403,613.4,626.1,588.9,748.7,620.0,713.2,690.6,798.7,697.1,712.2,744.3,615.7,38402.2444,32558.9233
459520,s,s,s,s,s,s,s,s,s,s,s,s,38403.1098,33555.955
455004,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455954,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455955,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455956,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455957,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455958,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455959,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455960,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455961,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455962,s,s,s,s,s,s,s,s,s,s,s,s,38405.5017,32461.3992
455846,s,s,s,s,s,s,s,s,s,s,s,s,38406.0917,32457.9483
529776,495.6,473.3,477.1,581.0,619.6,560.0,592.4,590.8,557.7,611.9,570.9,538.4,38412.4286,36640.2141
455215,s,s,s,s,s,s,s,s,s,s,s,s,38418.6694,32839.6617
455217,s,s,s,s,s,s,s,s,s,s,s,s,38418.6694,32839.6617
457402,583.4,534.0,499.1,726.7,600.6,707.5,634.1,748.6,705.8,622.0,708.2,553.5,38420.8256,32491.3291
528692,366.1,289.9,319.3,417.2,440.9,435.7,448.2,447.5,416.6,421.3,407.6,322.8,38421.4952,36821.1197
457912,977.3,562.3,644.1,955.3,875.8,892.9,843.3,910.0,848.7,931.9,965.9,729.6,38431.3383,32980.4658
529777,489.8,410.7,446.5,593.7,576.2,504.4,524.3,555.7,567.8,657.6,582.5,400.7,38431.5006,36708.5932
457401,606.9,542.7,516.8,690.4,643.2,684.9,668.8,757.1,689.1,657.1,747.5,607.4,38449.9373,32567.9545
529778,510.7,436.1,461.6,562.1,576.7,481.8,521.1,554.6,500.2,606.1,533.2,392.5,38455.2852,36761.4836
457910,"1,096.7",729.4,824.2,"1,038.0",978.4,"1,123.5","1,017.0",670.4,814.1,"1,331.1","1,193.0",960.2,38459.9696,32912.1746
455218,"1,118.8",853.0,890.3,"1,380.6","1,154.5",993.8,823.4,"1,113.6",757.4,809.1,895.3,767.9,38469.4511,32850.6628
529774,565.5,466.0,491.1,615.1,649.4,568.0,655.0,630.9,595.9,673.4,606.2,483.7,38476.7153,36603.2586
457406,551.5,559.1,478.9,734.0,640.4,671.6,692.1,782.5,669.2,690.8,748.6,544.8,38479.0592,32633.4679
455219,s,s,s,s,s,s,s,s,s,s,s,s,38489.1778,32850.624
479261,-,-,-,s,49.3,50.3,18.5,35.3,62.9,98.3,148.2,161.1,38490.0633,35655.0645
479264,-,-,-,s,5.9,6.7,52.5,69.8,128.2,164.1,250.2,226.2,38495.0474,35585.0261
455220,s,s,s,s,s,s,s,s,s,s,s,s,38495.3804,32852.9193
455221,s,s,s,s,s,s,s,s,s,s,s,s,38502.6898,32853.1808
455222,s,s,s,s,s,s,s,s,s,s,s,s,38508.6666,32855.9303
455460,s,s,s,s,s,s,s,s,s,s,s,s,38516.9694,33360.8249
479265,-,-,-,s,7.5,8.7,44.9,56.3,129.5,171.4,181.5,171.9,38517.1101,35521.9267
455223,s,s,s,s,s,s,s,s,s,s,s,s,38517.6005,32853.2467
529595,316.3,333.1,358.9,492.0,454.9,437.8,413.4,414.4,441.5,499.6,501.2,343.5,38518.7383,36871.1709
529596,235.8,305.6,288.2,399.8,344.7,347.0,335.3,348.4,367.2,397.1,400.2,267.1,38521.1279,36906.711
529771,557.3,486.9,522.6,643.9,640.8,601.4,628.8,661.1,583.4,681.5,600.3,499.2,38521.1347,36777.026
479262,-,-,-,s,13.3,14.6,23.6,37.8,74.9,105.9,209.5,186.6,38521.3671,35656.9425
529773,546.3,500.7,511.9,647.5,653.9,557.7,619.4,597.2,575.0,649.8,597.3,529.1,38529.8703,36670.3122
457398,510.0,515.5,538.1,724.2,639.2,634.0,649.8,758.3,621.2,619.3,707.4,544.8,38532.9832,32596.1316
457387,-,s,s,s,s,s,s,s,s,s,s,s,38534.365,32692.7102
457388,s,s,s,s,s,s,s,s,s,s,s,s,38534.365,32692.7102
457389,s,s,s,-,-,-,-,s,s,s,s,s,38534.365,32692.7102
457390,s,s,s,s,s,s,s,s,s,s,s,s,38534.365,32692.7102
457391,s,s,s,s,s,s,s,s,s,s,s,s,38534.365,32692.7102
457395,s,s,s,s,s,s,s,s,s,s,s,s,38534.365,32692.7102
457396,s,s,s,s,s,s,s,s,s,s,s,s,38534.365,32692.7102
457397,-,-,-,-,s,s,s,s,s,s,s,s,38534.365,32692.7102
529772,490.1,458.8,499.1,627.2,631.4,547.5,593.9,608.0,568.4,636.0,573.0,453.0,38542.6905,36712.462
455225,680.8,620.0,623.2,942.3,799.6,816.2,722.4,786.5,775.5,663.8,779.1,729.3,38553.7151,32866.7477
457400,601.9,559.8,543.2,688.1,613.4,639.7,622.3,796.2,662.7,691.3,735.0,563.4,38554.6471,32499.7244
529597,285.5,281.4,348.0,393.6,440.7,449.8,412.4,412.8,436.4,425.5,458.6,315.5,38559.7557,36942.0873
529598,208.3,266.5,281.1,379.3,297.7,362.2,379.3,314.3,358.3,378.2,381.9,277.9,38567.2892,36960.1724
529599,269.7,250.0,309.6,410.1,341.3,419.9,375.4,373.9,393.9,394.9,415.2,252.7,38569.6788,36995.7125
457120,856.5,856.8,620.2,"1,251.5",966.8,"1,348.8","1,138.8",957.8,965.0,985.0,"1,076.0",701.4,38574.6342,32873.3734
457399,606.2,569.8,514.7,784.7,646.3,702.9,666.2,777.1,685.5,694.4,740.3,564.6,38579.5403,32527.5868
529601,186.2,266.2,303.4,380.2,356.7,362.1,334.6,322.3,347.2,368.5,367.6,276.7,38584.6197,36903.7656
479260,287.2,295.0,379.8,385.9,491.1,438.9,526.0,441.0,461.6,439.4,417.9,406.1,38594.3199,35560.6675
455229,489.8,500.4,372.5,796.6,661.4,624.5,618.8,724.4,659.4,600.2,695.0,625.2,38595.145,32800.3527
479256,339.1,375.3,360.5,379.1,488.8,433.0,495.1,475.9,465.2,492.4,467.8,428.8,38595.8138,35637.6016
529602,163.6,231.5,249.7,315.4,337.0,303.9,312.8,334.2,389.3,347.7,363.9,269.5,38600.5529,36932.89
465494,-,-,-,-,-,-,4.9,24.3,82.5,130.0,125.0,253.7,38605.2434,34136.1373
455236,592.5,576.8,528.3,771.3,661.0,782.0,709.8,869.5,727.0,871.3,881.8,632.0,38607.0117,32883.6077
455231,631.0,s,420.0,640.3,584.8,754.3,658.8,684.8,618.5,683.5,718.5,446.4,38607.1927,32883.862
529605,247.9,382.3,301.4,432.1,397.8,380.9,599.5,475.9,493.5,437.9,456.5,357.9,38611.8803,36897.3023
465501,-,-,-,-,-,s,3.9,67.8,155.9,207.4,233.0,243.3,38624.8537,34058.8422
455237,554.8,428.7,613.8,556.8,518.8,670.0,584.8,253.8,381.5,597.0,658.0,715.5,38625.6611,32806.9512
529603,243.0,250.7,309.4,380.9,324.2,368.3,352.9,387.0,402.9,400.3,425.3,265.5,38625.7082,36970.8877
479257,295.9,295.2,323.0,335.5,426.4,395.3,463.5,380.4,394.8,350.3,355.4,373.4,38626.5019,35634.4749
479259,312.7,296.8,353.6,357.7,482.1,443.9,531.4,449.3,465.9,367.4,402.6,393.6,38636.6462,35574.118
455059,420.6,336.6,342.0,456.4,406.0,489.4,440.4,459.6,414.4,465.4,485.6,406.2,38645.4424,32955.9988
455238,601.0,416.3,459.3,724.0,602.0,"1,023.3",799.3,950.3,805.7,673.7,612.0,244.8,38645.8652,32809.3909
455240,691.8,786.0,713.7,889.7,815.0,554.3,50.8,s,218.7,306.5,s,411.7,38645.8652,32809.3909
465495,-,-,-,-,-,s,s,45.8,108.2,147.0,169.4,247.5,38650.5293,34147.2959
529604,262.3,290.2,365.8,464.8,358.6,380.2,353.9,418.7,439.8,437.5,441.9,315.1,38654.9777,36954.9294
479258,242.0,259.0,281.4,289.7,412.3,355.7,459.6,366.2,395.1,334.0,346.9,338.5,38659.1217,35621.794
455055,704.4,629.1,602.0,826.5,726.4,861.3,781.0,837.0,901.7,727.1,824.7,661.8,38661.9521,32893.7394
465500,-,-,-,-,-,s,6.0,74.5,115.8,157.4,178.5,290.8,38664.475,34066.8758
455620,783.0,585.3,618.0,960.7,802.7,"1,099.3",645.0,836.3,724.7,s,711.0,s,38676.2445,32761.0913
455623,697.7,494.7,538.7,570.8,331.5,404.5,716.7,"1,002.7",790.3,794.0,874.3,s,38676.2445,32761.0913
455625,s,s,s,s,s,-,s,s,s,s,s,-,38676.2445,32761.0913
455627,"1,122.0","1,000.7",661.8,"1,426.0","1,191.3",983.0,"1,064.7","1,657.7","1,253.0","1,550.7","1,546.7","1,152.0",38676.2445,32761.0913
455628,886.5,s,s,s,s,s,s,s,s,681.0,853.3,s,38676.2445,32761.0913
455629,508.7,s,s,s,s,s,s,s,s,s,s,s,38676.2445,32761.0913
455615,410.8,329.8,323.0,410.1,385.0,496.2,448.7,496.8,449.1,452.7,501.2,414.4,38677.2802,32797.1641
455093,s,s,s,s,s,s,s,s,s,s,s,s,38679.2711,33142.7165
449284,467.6,381.1,407.0,529.2,459.1,533.8,474.3,531.2,562.7,553.1,543.5,468.2,38680.6379,32378.5346
455006,s,s,s,s,s,s,s,s,s,s,s,s,38682.3991,32829.3166
455296,s,s,s,s,s,s,s,s,s,s,s,s,38682.3991,32829.3166
455297,s,s,s,s,s,s,s,s,s,s,s,s,38682.3991,32829.3166
455298,s,s,s,s,s,s,s,s,s,s,s,s,38682.3991,32829.3166
455243,s,s,s,s,s,s,s,s,s,s,s,s,38683.4211,32877.2229
455244,s,s,s,s,s,s,s,s,s,s,s,s,38688.3404,32878.8135
465496,-,-,-,-,-,-,s,31.1,83.0,109.3,118.8,268.2,38692.1717,34157.145
455245,s,s,s,s,s,s,s,s,s,s,s,s,38693.1981,32880.8677
528821,236.3,281.5,247.9,260.3,330.1,293.7,275.1,291.6,279.9,300.8,310.0,295.9,38697.161,38741.5928
465499,-,-,-,-,-,-,5.2,41.9,68.4,180.0,172.9,174.7,38705.7845,34075.5094
455056,588.8,342.0,537.6,565.6,496.8,669.8,512.2,574.8,474.0,479.0,616.8,328.2,38713.1548,32909.9197
455111,s,s,s,s,s,s,s,s,s,s,s,s,38714.2243,33177.4361
479246,351.8,377.6,414.1,434.1,556.4,501.9,538.8,450.7,481.3,478.4,422.6,453.2,38721.1935,35545.7276
455096,s,s,s,s,s,s,s,s,s,s,s,s,38721.9656,33117.9652
455095,s,s,s,s,s,s,s,s,s,s,s,s,38723.7834,33111.1854
449285,575.2,443.3,480.7,669.1,561.4,601.1,562.3,615.4,676.6,652.0,644.7,539.5,38725.2435,32290.0888
455094,s,s,s,s,s,s,s,s,s,s,s,s,38726.8928,33104.6748
465497,-,-,-,-,-,-,s,12.6,40.8,94.3,88.5,266.2,38732.5242,34174.674
465498,-,-,-,-,-,-,2.6,33.7,101.2,159.5,163.6,199.8,38746.4169,34085.1628
479248,308.5,358.8,373.7,391.8,514.1,451.3,478.4,409.8,462.7,490.8,465.7,440.8,38749.0287,35504.3488
479245,330.8,401.9,433.3,476.6,649.2,578.6,606.7,538.2,564.3,546.2,591.5,574.0,38749.5466,35600.0447
479249,300.9,355.7,340.5,358.3,491.0,425.1,454.8,403.6,406.9,438.3,449.0,423.0,38790.1784,35464.5145
449286,572.8,473.0,490.3,593.1,560.8,619.3,555.3,608.7,677.0,687.7,671.5,560.4,38808.9602,32313.8263
458704,627.1,345.5,396.6,678.0,623.4,839.7,719.7,775.8,835.9,823.3,884.6,611.0,38827.2363,32642.7162
458705,736.4,432.1,455.8,855.5,690.1,736.5,701.5,634.0,712.8,814.2,807.9,626.1,38829.0112,32614.0874
458706,664.0,543.4,601.2,951.4,779.9,830.2,749.3,725.6,769.9,847.3,912.9,630.7,38830.7526,32585.8166
479255,261.1,313.7,348.4,394.9,466.0,417.4,495.0,446.6,447.5,385.4,423.3,414.8,38831.7815,35480.4176
458707,775.7,538.3,593.4,931.9,649.2,778.5,778.4,955.1,688.6,981.8,975.7,722.3,38832.6588,32557.6377
458708,838.1,691.5,690.8,863.6,624.8,833.7,759.9,776.2,740.5,957.3,"1,032.9",781.4,38834.2838,32529.8603
449289,463.6,438.5,382.6,539.5,476.6,565.5,487.4,649.5,607.3,522.4,618.5,459.2,38843.6479,32432.5718
458703,491.5,372.8,426.0,643.5,534.0,595.1,583.8,607.6,645.2,701.2,719.1,518.1,38850.7055,32645.872
449287,471.6,382.8,382.4,507.7,453.1,552.1,456.8,491.8,592.8,513.7,511.3,422.6,38852.7181,32373.3591
479254,281.8,332.4,383.7,363.6,471.9,394.8,500.1,419.7,383.2,399.3,434.5,405.6,38860.801,35484.1901
479250,382.0,479.8,519.3,516.0,698.4,632.8,736.1,623.7,628.5,540.5,643.8,602.7,38866.1828,35553.8782
458709,558.7,389.9,478.9,595.0,438.0,621.5,592.6,708.6,639.6,594.9,603.2,471.4,38869.8024,32547.4335
458710,682.3,617.0,565.1,978.2,782.7,815.6,786.1,"1,053.7",814.5,775.2,870.9,668.3,38874.1933,32588.849
458711,295.8,245.8,244.5,345.3,204.4,336.0,238.6,309.0,293.8,449.5,310.8,255.8,38874.5055,32613.1017
479253,291.7,325.7,359.1,374.3,446.5,412.3,455.6,393.7,417.1,414.4,463.4,450.2,38889.79,35485.2536
456442,538.9,409.3,428.1,693.8,541.3,599.9,575.2,708.7,569.4,543.8,629.9,525.7,38912.3549,32775.5197
479251,328.8,401.9,430.3,450.3,614.0,529.1,578.8,507.1,486.9,500.1,561.6,533.8,38914.3564,35520.7191
456448,570.1,465.9,577.6,703.6,632.4,720.6,625.4,705.2,629.7,530.8,688.5,612.1,38918.4819,32862.0856
458660,s,s,s,s,s,s,s,s,s,s,s,s,38934.8399,32674.4079
449288,527.1,499.1,427.5,546.3,517.1,650.5,525.4,562.6,631.7,601.4,576.7,516.4,38939.5357,32350.5047
455256,s,s,s,s,s,s,s,s,s,s,s,s,38945.9944,32889.8866
456606,s,s,s,s,s,s,s,s,s,s,s,s,38947.0884,32859.2992
458656,575.0,505.8,537.5,737.5,627.1,684.9,645.2,774.6,622.2,566.2,706.2,535.0,38956.9705,32728.2296
